Date,Deceased Females,Deceased Males,Total Deaths
18-04-2012,70,92,162
19-04-2012,54,77,131
20-04-2012,67,81,148
21-04-2012,46,90,136
22-04-2012,67,86,153
23-04-2012,53,103,156
24-04-2012,63,105,168
25-04-2012,64,91,155
26-04-2012,63,90,153
27-04-2012,50,103,153
28-04-2012,57,79,136
29-04-2012,68,92,160
30-04-2012,52,108,160
01-05-2012,54,84,138
02-05-2012,57,80,137
03-05-2012,53,79,132
04-05-2012,71,99,170
05-05-2012,74,98,172
06-05-2012,53,90,143
07-05-2012,58,85,143
08-05-2012,62,89,151
09-05-2012,57,91,148
10-05-2012,55,83,138
11-05-2012,59,90,149
12-05-2012,52,91,143
13-05-2012,70,100,170
14-05-2012,64,103,167
15-05-2012,61,99,160
16-05-2012,65,94,159
17-05-2012,75,113,188
18-05-2012,70,109,179
19-05-2012,71,102,173
20-05-2012,72,96,168
21-05-2012,67,117,184
22-05-2012,77,94,171
23-05-2012,82,121,203
24-05-2012,84,123,207
25-05-2012,102,143,245
26-05-2012,116,147,263
27-05-2012,101,166,267
28-05-2012,135,147,282
29-05-2012,124,150,274
30-05-2012,151,153,304
31-05-2012,135,158,293
01-06-2012,117,152,269
02-06-2012,115,131,246
03-06-2012,111,143,254
04-06-2012,103,130,233
05-06-2012,96,132,228
06-06-2012,100,125,225
07-06-2012,93,103,196
08-06-2012,94,124,218
09-06-2012,59,112,171
10-06-2012,90,131,221
11-06-2012,87,117,204
12-06-2012,71,105,176
13-06-2012,66,81,147
14-06-2012,63,101,164
15-06-2012,51,83,134
16-06-2012,62,74,136
17-06-2012,69,95,164
18-06-2012,62,94,156
19-06-2012,41,96,137
20-06-2012,55,67,122
21-06-2012,50,94,144
22-06-2012,67,94,161
23-06-2012,57,82,139
24-06-2012,51,81,132
25-06-2012,56,98,154
26-06-2012,41,69,110
27-06-2012,59,63,122
28-06-2012,63,73,136
29-06-2012,52,69,121
30-06-2012,54,84,138
01-07-2012,39,76,115
02-07-2012,46,76,122
03-07-2012,47,84,131
04-07-2012,50,100,150
05-07-2012,73,101,174
06-07-2012,52,75,127
07-07-2012,50,87,137
08-07-2012,55,71,126
09-07-2012,53,86,139
10-07-2012,60,90,150
11-07-2012,65,93,158
12-07-2012,52,89,141
13-07-2012,54,90,144
14-07-2012,40,75,115
15-07-2012,56,90,146
16-07-2012,59,88,147
17-07-2012,51,73,124
18-07-2012,55,99,154
19-07-2012,45,103,148
20-07-2012,61,74,135
21-07-2012,54,95,149
22-07-2012,51,99,150
23-07-2012,64,90,154
24-07-2012,72,106,178
25-07-2012,60,88,148
26-07-2012,52,76,128
27-07-2012,46,91,137
28-07-2012,51,84,135
29-07-2012,49,87,136
30-07-2012,57,82,139
31-07-2012,49,69,118
01-08-2012,59,89,148
02-08-2012,60,73,133
03-08-2012,56,109,165
04-08-2012,57,78,135
05-08-2012,54,80,134
06-08-2012,68,95,163
07-08-2012,43,93,136
08-08-2012,59,93,152
09-08-2012,38,99,137
10-08-2012,56,93,149
11-08-2012,61,83,144
12-08-2012,54,85,139
13-08-2012,53,102,155
14-08-2012,48,98,146
15-08-2012,72,92,164
16-08-2012,36,94,130
17-08-2012,65,96,161
18-08-2012,44,97,141
19-08-2012,62,100,162
20-08-2012,65,93,158
21-08-2012,66,86,152
22-08-2012,60,90,150
23-08-2012,64,84,148
24-08-2012,53,87,140
25-08-2012,54,93,147
26-08-2012,41,91,132
27-08-2012,51,89,140
28-08-2012,54,74,128
29-08-2012,45,98,143
30-08-2012,49,83,132
31-08-2012,69,80,149
01-09-2012,60,103,163
02-09-2012,46,89,135
03-09-2012,65,94,159
04-09-2012,59,104,163
05-09-2012,55,98,153
06-09-2012,64,93,157
07-09-2012,45,96,141
08-09-2012,58,90,148
09-09-2012,56,95,151
10-09-2012,50,100,150
11-09-2012,62,101,163
12-09-2012,63,109,172
13-09-2012,55,102,157
14-09-2012,47,91,138
15-09-2012,44,86,130
16-09-2012,60,73,133
17-09-2012,70,94,164
18-09-2012,47,96,143
19-09-2012,58,93,151
20-09-2012,69,98,167
21-09-2012,74,88,162
22-09-2012,53,80,133
23-09-2012,61,93,154
24-09-2012,46,104,150
25-09-2012,65,101,166
26-09-2012,73,94,167
27-09-2012,60,80,140
28-09-2012,57,90,147
29-09-2012,45,99,144
30-09-2012,53,80,133
01-10-2012,56,103,159
02-10-2012,66,93,159
03-10-2012,63,98,161
04-10-2012,62,87,149
05-10-2012,54,91,145
06-10-2012,65,93,158
07-10-2012,65,74,139
08-10-2012,59,94,153
09-10-2012,62,96,158
10-10-2012,53,97,150
11-10-2012,58,107,165
12-10-2012,57,98,155
13-10-2012,50,81,131
14-10-2012,59,89,148
15-10-2012,59,85,144
16-10-2012,60,111,171
17-10-2012,63,87,150
18-10-2012,73,99,172
19-10-2012,49,86,135
20-10-2012,62,89,151
21-10-2012,57,88,145
22-10-2012,57,102,159
23-10-2012,55,87,142
24-10-2012,64,94,158
25-10-2012,69,104,173
26-10-2012,69,94,163
27-10-2012,49,104,153
28-10-2012,60,114,174
29-10-2012,59,113,172
30-10-2012,59,91,150
31-10-2012,77,109,186
01-11-2012,55,106,161
02-11-2012,56,139,195
03-11-2012,73,89,162
04-11-2012,66,107,173
05-11-2012,71,125,196
06-11-2012,80,90,170
07-11-2012,71,116,187
08-11-2012,67,92,159
09-11-2012,74,95,169
10-11-2012,68,105,173
11-11-2012,56,97,153
12-11-2012,62,95,157
13-11-2012,52,108,160
14-11-2012,51,106,157
15-11-2012,80,118,198
16-11-2012,74,106,180
17-11-2012,81,119,200
18-11-2012,73,103,176
19-11-2012,75,118,193
20-11-2012,67,96,163
21-11-2012,78,91,169
22-11-2012,61,99,160
23-11-2012,66,84,150
24-11-2012,62,116,178
25-11-2012,50,99,149
26-11-2012,62,97,159
27-11-2012,62,85,147
28-11-2012,56,98,154
29-11-2012,68,124,192
30-11-2012,68,97,165
01-12-2012,66,93,159
02-12-2012,65,100,165
03-12-2012,74,90,164
04-12-2012,54,92,146
05-12-2012,57,103,160
06-12-2012,58,94,152
07-12-2012,61,90,151
08-12-2012,62,106,168
09-12-2012,62,99,161
10-12-2012,66,111,177
11-12-2012,76,101,177
12-12-2012,77,112,189
13-12-2012,64,104,168
14-12-2012,53,105,158
15-12-2012,47,88,135
16-12-2012,64,74,138
17-12-2012,70,97,167
18-12-2012,67,95,162
19-12-2012,47,102,149
20-12-2012,70,110,180
21-12-2012,55,99,154
22-12-2012,72,93,165
23-12-2012,59,81,140
24-12-2012,54,107,161
25-12-2012,57,106,163
26-12-2012,59,86,145
27-12-2012,61,98,159
28-12-2012,45,103,148
29-12-2012,58,85,143
30-12-2012,74,105,179
31-12-2012,61,96,157
01-01-2013,53,102,155
02-01-2013,57,93,150
03-01-2013,59,96,155
04-01-2013,69,107,176
05-01-2013,54,89,143
06-01-2013,63,100,163
07-01-2013,64,90,154
08-01-2013,62,99,161
09-01-2013,49,93,142
10-01-2013,58,99,157
11-01-2013,70,96,166
12-01-2013,51,94,145
13-01-2013,65,96,161
14-01-2013,61,80,141
15-01-2013,55,92,147
16-01-2013,61,100,161
17-01-2013,56,93,149
18-01-2013,52,97,149
19-01-2013,57,111,168
20-01-2013,70,112,182
21-01-2013,82,107,189
22-01-2013,62,86,148
23-01-2013,54,120,174
24-01-2013,62,94,156
25-01-2013,69,116,185
26-01-2013,67,107,174
27-01-2013,67,97,164
28-01-2013,65,106,171
29-01-2013,62,79,141
30-01-2013,66,112,178
31-01-2013,56,109,165
01-02-2013,74,92,166
02-02-2013,69,75,144
03-02-2013,64,94,158
04-02-2013,66,109,175
05-02-2013,64,104,168
06-02-2013,55,104,159
07-02-2013,66,107,173
08-02-2013,63,105,168
09-02-2013,56,92,148
10-02-2013,54,104,158
11-02-2013,75,96,171
12-02-2013,60,95,155
13-02-2013,66,101,167
14-02-2013,79,98,177
15-02-2013,51,101,152
16-02-2013,58,92,150
17-02-2013,70,101,171
18-02-2013,56,98,154
19-02-2013,69,85,154
20-02-2013,65,88,153
21-02-2013,78,80,158
22-02-2013,59,88,147
23-02-2013,47,81,128
24-02-2013,63,83,146
25-02-2013,49,100,149
26-02-2013,59,95,154
27-02-2013,62,99,161
28-02-2013,55,97,152
01-03-2013,81,78,159
02-03-2013,60,97,157
03-03-2013,55,99,154
04-03-2013,59,84,143
05-03-2013,73,116,189
06-03-2013,60,81,141
07-03-2013,67,95,162
08-03-2013,52,99,151
09-03-2013,71,95,166
10-03-2013,61,97,158
11-03-2013,77,87,164
12-03-2013,55,86,141
13-03-2013,53,77,130
14-03-2013,49,104,153
15-03-2013,68,92,160
16-03-2013,56,84,140
17-03-2013,63,101,164
18-03-2013,51,110,161
19-03-2013,63,83,146
20-03-2013,60,96,156
21-03-2013,57,86,143
22-03-2013,40,94,134
23-03-2013,60,101,161
24-03-2013,58,101,159
25-03-2013,57,81,138
26-03-2013,56,83,139
27-03-2013,54,105,159
28-03-2013,78,82,160
29-03-2013,52,80,132
30-03-2013,52,63,115
31-03-2013,56,84,140
01-04-2013,65,93,158
02-04-2013,59,97,156
03-04-2013,56,112,168
04-04-2013,65,79,144
05-04-2013,71,87,158
06-04-2013,59,115,174
07-04-2013,62,82,144
08-04-2013,63,92,155
09-04-2013,63,108,171
10-04-2013,63,92,155
11-04-2013,72,99,171
12-04-2013,54,96,150
13-04-2013,72,84,156
14-04-2013,63,94,157
15-04-2013,53,91,144
16-04-2013,68,106,174
17-04-2013,58,94,152
18-04-2013,65,100,165
19-04-2013,60,105,165
20-04-2013,60,106,166
21-04-2013,72,78,150
22-04-2013,80,111,191
23-04-2013,51,90,141
24-04-2013,72,101,173
25-04-2013,59,72,131
26-04-2013,67,105,172
27-04-2013,65,86,151
28-04-2013,61,114,175
29-04-2013,74,99,173
30-04-2013,73,85,158
01-05-2013,81,100,181
02-05-2013,55,93,148
03-05-2013,76,107,183
04-05-2013,59,93,152
05-05-2013,81,120,201
06-05-2013,67,107,174
07-05-2013,69,111,180
08-05-2013,73,130,203
09-05-2013,62,112,174
10-05-2013,67,121,188
11-05-2013,83,101,184
12-05-2013,66,127,193
13-05-2013,70,104,174
14-05-2013,56,97,153
15-05-2013,67,98,165
16-05-2013,79,104,183
17-05-2013,78,113,191
18-05-2013,64,102,166
19-05-2013,51,110,161
20-05-2013,61,81,142
21-05-2013,70,107,177
22-05-2013,61,100,161
23-05-2013,58,118,176
24-05-2013,71,108,179
25-05-2013,68,121,189
26-05-2013,92,119,211
27-05-2013,83,101,184
28-05-2013,78,110,188
29-05-2013,66,103,169
30-05-2013,62,111,173
31-05-2013,59,107,166
01-06-2013,55,81,136
02-06-2013,47,88,135
03-06-2013,67,111,178
04-06-2013,57,94,151
05-06-2013,61,106,167
06-06-2013,49,87,136
07-06-2013,60,80,140
08-06-2013,48,80,128
09-06-2013,58,99,157
10-06-2013,72,101,173
11-06-2013,60,100,160
12-06-2013,56,92,148
13-06-2013,44,83,127
14-06-2013,53,99,152
15-06-2013,68,100,168
16-06-2013,58,105,163
17-06-2013,78,91,169
18-06-2013,72,120,192
19-06-2013,89,100,189
20-06-2013,70,115,185
21-06-2013,61,104,165
22-06-2013,61,95,156
23-06-2013,59,89,148
24-06-2013,52,82,134
25-06-2013,58,94,152
26-06-2013,61,109,170
27-06-2013,55,93,148
28-06-2013,59,106,165
29-06-2013,44,83,127
30-06-2013,50,106,156
01-07-2013,50,88,138
02-07-2013,50,81,131
03-07-2013,50,97,147
04-07-2013,60,87,147
05-07-2013,48,85,133
06-07-2013,36,79,115
07-07-2013,36,91,127
08-07-2013,44,75,119
09-07-2013,47,90,137
10-07-2013,50,81,131
11-07-2013,46,97,143
12-07-2013,67,79,146
13-07-2013,57,92,149
14-07-2013,71,82,153
15-07-2013,55,112,167
16-07-2013,56,98,154
17-07-2013,56,83,139
18-07-2013,61,88,149
19-07-2013,41,102,143
20-07-2013,60,67,127
21-07-2013,41,84,125
22-07-2013,61,91,152
23-07-2013,51,91,142
24-07-2013,58,96,154
25-07-2013,54,76,130
26-07-2013,59,92,151
27-07-2013,72,105,177
28-07-2013,72,85,157
29-07-2013,79,104,183
30-07-2013,57,80,137
31-07-2013,67,91,158
01-08-2013,79,109,188
02-08-2013,70,94,164
03-08-2013,70,110,180
04-08-2013,54,101,155
05-08-2013,60,86,146
06-08-2013,60,78,138
07-08-2013,49,88,137
08-08-2013,57,69,126
09-08-2013,50,79,129
10-08-2013,44,81,125
11-08-2013,59,102,161
12-08-2013,53,102,155
13-08-2013,53,87,140
14-08-2013,48,103,151
15-08-2013,53,79,132
16-08-2013,55,84,139
17-08-2013,78,102,180
18-08-2013,68,99,167
19-08-2013,55,114,169
20-08-2013,47,95,142
21-08-2013,64,106,170
22-08-2013,47,110,157
23-08-2013,63,89,152
24-08-2013,45,87,132
25-08-2013,62,87,149
26-08-2013,57,124,181
27-08-2013,61,106,167
28-08-2013,63,93,156
29-08-2013,53,107,160
30-08-2013,55,106,161
31-08-2013,46,86,132
01-09-2013,53,88,141
02-09-2013,70,110,180
03-09-2013,52,89,141
04-09-2013,57,94,151
05-09-2013,52,88,140
06-09-2013,54,88,142
07-09-2013,56,92,148
08-09-2013,56,84,140
09-09-2013,62,67,129
10-09-2013,53,92,145
11-09-2013,53,108,161
12-09-2013,52,101,153
13-09-2013,55,91,146
14-09-2013,46,98,144
15-09-2013,63,111,174
16-09-2013,62,88,150
17-09-2013,68,121,189
18-09-2013,68,123,191
19-09-2013,55,100,155
20-09-2013,60,74,134
21-09-2013,58,101,159
22-09-2013,58,87,145
23-09-2013,69,119,188
24-09-2013,71,119,190
25-09-2013,73,102,175
26-09-2013,61,105,166
27-09-2013,51,92,143
28-09-2013,63,99,162
29-09-2013,48,79,127
30-09-2013,62,93,155
01-10-2013,66,100,166
02-10-2013,69,96,165
03-10-2013,65,79,144
04-10-2013,60,105,165
05-10-2013,74,100,174
06-10-2013,65,87,152
07-10-2013,55,87,142
08-10-2013,62,97,159
09-10-2013,50,107,157
10-10-2013,63,93,156
11-10-2013,70,102,172
12-10-2013,60,92,152
13-10-2013,64,90,154
14-10-2013,56,87,143
15-10-2013,71,85,156
16-10-2013,73,87,160
17-10-2013,59,112,171
18-10-2013,60,93,153
19-10-2013,48,91,139
20-10-2013,54,96,150
21-10-2013,56,80,136
22-10-2013,59,107,166
23-10-2013,60,99,159
24-10-2013,69,133,202
25-10-2013,68,134,202
26-10-2013,71,89,160
27-10-2013,64,86,150
28-10-2013,56,85,141
29-10-2013,69,96,165
30-10-2013,70,91,161
31-10-2013,63,100,163
01-11-2013,58,82,140
02-11-2013,45,104,149
03-11-2013,57,104,161
04-11-2013,62,104,166
05-11-2013,61,90,151
06-11-2013,80,119,199
07-11-2013,65,104,169
08-11-2013,48,111,159
09-11-2013,50,100,150
10-11-2013,53,111,164
11-11-2013,62,99,161
12-11-2013,70,100,170
13-11-2013,60,97,157
14-11-2013,84,96,180
15-11-2013,57,85,142
16-11-2013,64,102,166
17-11-2013,74,93,167
18-11-2013,61,89,150
19-11-2013,71,95,166
20-11-2013,67,116,183
21-11-2013,75,116,191
22-11-2013,60,112,172
23-11-2013,66,100,166
24-11-2013,63,90,153
25-11-2013,60,96,156
26-11-2013,62,113,175
27-11-2013,61,92,153
28-11-2013,63,91,154
29-11-2013,58,96,154
30-11-2013,55,78,133
01-12-2013,66,93,159
02-12-2013,70,88,158
03-12-2013,59,89,148
04-12-2013,81,118,199
05-12-2013,69,119,188
06-12-2013,57,116,173
07-12-2013,60,87,147
08-12-2013,63,108,171
09-12-2013,62,107,169
10-12-2013,80,106,186
11-12-2013,80,134,214
12-12-2013,68,117,185
13-12-2013,66,98,164
14-12-2013,68,105,173
15-12-2013,70,81,151
16-12-2013,76,108,184
17-12-2013,66,111,177
18-12-2013,81,113,194
19-12-2013,72,99,171
20-12-2013,62,86,148
21-12-2013,80,114,194
22-12-2013,77,116,193
23-12-2013,85,98,183
24-12-2013,64,88,152
25-12-2013,72,101,173
26-12-2013,71,108,179
27-12-2013,70,94,164
28-12-2013,82,103,185
29-12-2013,79,97,176
30-12-2013,63,102,165
31-12-2013,70,101,171
01-01-2014,78,105,183
02-01-2014,62,112,174
03-01-2014,67,104,171
04-01-2014,75,99,174
05-01-2014,72,113,185
06-01-2014,60,110,170
07-01-2014,57,111,168
08-01-2014,75,87,162
09-01-2014,76,91,167
10-01-2014,52,91,143
11-01-2014,66,94,160
12-01-2014,71,89,160
13-01-2014,47,111,158
14-01-2014,61,91,152
15-01-2014,57,104,161
16-01-2014,75,108,183
17-01-2014,65,108,173
18-01-2014,84,97,181
19-01-2014,48,88,136
20-01-2014,44,106,150
21-01-2014,60,98,158
22-01-2014,84,99,183
23-01-2014,85,81,166
24-01-2014,62,102,164
25-01-2014,67,93,160
26-01-2014,72,91,163
27-01-2014,60,102,162
28-01-2014,56,112,168
29-01-2014,69,93,162
30-01-2014,69,96,165
31-01-2014,72,104,176
01-02-2014,62,87,149
02-02-2014,57,94,151
03-02-2014,73,105,178
04-02-2014,57,103,160
05-02-2014,60,88,148
06-02-2014,68,90,158
07-02-2014,67,113,180
08-02-2014,58,92,150
09-02-2014,52,95,147
10-02-2014,63,103,166
11-02-2014,75,89,164
12-02-2014,50,114,164
13-02-2014,68,96,164
14-02-2014,70,82,152
15-02-2014,64,81,145
16-02-2014,62,88,150
17-02-2014,79,110,189
18-02-2014,73,76,149
19-02-2014,70,96,166
20-02-2014,58,113,171
21-02-2014,52,82,134
22-02-2014,43,96,139
23-02-2014,60,95,155
24-02-2014,72,111,183
25-02-2014,48,103,151
26-02-2014,64,79,143
27-02-2014,67,94,161
28-02-2014,50,81,131
01-03-2014,58,104,162
02-03-2014,54,96,150
03-03-2014,73,105,178
04-03-2014,74,104,178
05-03-2014,58,78,136
06-03-2014,60,84,144
07-03-2014,60,83,143
08-03-2014,67,71,138
09-03-2014,62,99,161
10-03-2014,55,88,143
11-03-2014,54,83,137
12-03-2014,62,115,177
13-03-2014,65,105,170
14-03-2014,74,96,170
15-03-2014,60,91,151
16-03-2014,47,85,132
17-03-2014,48,104,152
18-03-2014,61,80,141
19-03-2014,57,82,139
20-03-2014,47,75,122
21-03-2014,54,90,144
22-03-2014,50,83,133
23-03-2014,64,89,153
24-03-2014,52,73,125
25-03-2014,66,83,149
26-03-2014,63,78,141
27-03-2014,44,84,128
28-03-2014,51,72,123
29-03-2014,66,110,176
30-03-2014,62,98,160
31-03-2014,56,86,142
01-04-2014,59,84,143
02-04-2014,54,109,163
03-04-2014,62,73,135
04-04-2014,47,84,131
05-04-2014,53,89,142
06-04-2014,51,81,132
07-04-2014,57,87,144
08-04-2014,50,100,150
09-04-2014,57,82,139
10-04-2014,64,85,149
11-04-2014,68,102,170
12-04-2014,73,103,176
13-04-2014,44,93,137
14-04-2014,49,71,120
15-04-2014,72,86,158
16-04-2014,56,93,149
17-04-2014,54,92,146
18-04-2014,59,75,134
19-04-2014,64,85,149
20-04-2014,54,72,126
21-04-2014,62,93,155
22-04-2014,46,87,133
23-04-2014,40,71,111
24-04-2014,51,103,154
25-04-2014,55,101,156
26-04-2014,68,103,171
27-04-2014,54,88,142
28-04-2014,49,89,138
29-04-2014,62,92,154
30-04-2014,72,79,151
01-05-2014,58,86,144
02-05-2014,52,83,135
03-05-2014,70,66,136
04-05-2014,72,82,154
05-05-2014,48,77,125
06-05-2014,46,80,126
07-05-2014,55,115,170
08-05-2014,52,75,127
09-05-2014,72,98,170
10-05-2014,61,84,145
11-05-2014,77,90,167
12-05-2014,71,107,178
13-05-2014,85,117,202
14-05-2014,68,98,166
15-05-2014,69,121,190
16-05-2014,74,115,189
17-05-2014,73,94,167
18-05-2014,84,105,189
19-05-2014,73,108,181
20-05-2014,72,86,158
21-05-2014,72,115,187
22-05-2014,77,95,172
23-05-2014,88,136,224
24-05-2014,77,140,217
25-05-2014,83,131,214
26-05-2014,105,128,233
27-05-2014,77,109,186
28-05-2014,56,98,154
29-05-2014,80,87,167
30-05-2014,79,126,205
31-05-2014,67,115,182
01-06-2014,83,123,206
02-06-2014,66,121,187
03-06-2014,66,111,177
04-06-2014,70,114,184
05-06-2014,90,139,229
06-06-2014,90,114,204
07-06-2014,67,109,176
08-06-2014,86,125,211
09-06-2014,67,92,159
10-06-2014,69,95,164
11-06-2014,81,109,190
12-06-2014,66,117,183
13-06-2014,69,105,174
14-06-2014,60,98,158
15-06-2014,84,106,190
16-06-2014,85,112,197
17-06-2014,89,125,214
18-06-2014,102,123,225
19-06-2014,90,120,210
20-06-2014,95,101,196
21-06-2014,75,101,176
22-06-2014,63,96,159
23-06-2014,84,90,174
24-06-2014,64,90,154
25-06-2014,77,118,195
26-06-2014,77,124,201
27-06-2014,71,111,182
28-06-2014,57,88,145
29-06-2014,46,96,142
30-06-2014,53,85,138
01-07-2014,59,96,155
02-07-2014,55,73,128
03-07-2014,66,126,192
04-07-2014,64,99,163
05-07-2014,62,104,166
06-07-2014,45,81,126
07-07-2014,63,88,151
08-07-2014,66,87,153
09-07-2014,69,89,158
10-07-2014,51,94,145
11-07-2014,50,96,146
12-07-2014,52,72,124
13-07-2014,60,99,159
14-07-2014,72,94,166
15-07-2014,55,95,150
16-07-2014,60,90,150
17-07-2014,69,95,164
18-07-2014,59,107,166
19-07-2014,66,85,151
20-07-2014,59,103,162
21-07-2014,45,105,150
22-07-2014,59,76,135
23-07-2014,48,95,143
24-07-2014,77,96,173
25-07-2014,60,86,146
26-07-2014,42,83,125
27-07-2014,59,84,143
28-07-2014,58,96,154
29-07-2014,48,74,122
30-07-2014,61,87,148
31-07-2014,63,82,145
