Date,Deceased Females,Deceased Males,Total Deaths
01-08-2014,68,86,154
02-08-2014,66,71,137
03-08-2014,51,77,128
04-08-2014,58,83,141
05-08-2014,58,94,152
06-08-2014,56,88,144
07-08-2014,52,87,139
08-08-2014,52,100,152
09-08-2014,38,88,126
10-08-2014,45,79,124
11-08-2014,52,82,134
12-08-2014,49,127,176
13-08-2014,54,88,142
14-08-2014,54,91,145
15-08-2014,50,95,145
16-08-2014,54,99,153
17-08-2014,71,90,161
18-08-2014,60,113,173
19-08-2014,68,90,158
20-08-2014,65,99,164
21-08-2014,57,108,165
22-08-2014,57,81,138
23-08-2014,49,90,139
24-08-2014,46,87,133
25-08-2014,55,74,129
26-08-2014,43,85,128
27-08-2014,67,90,157
28-08-2014,58,89,147
29-08-2014,60,83,143
30-08-2014,42,103,145
31-08-2014,54,105,159
01-09-2014,71,125,196
02-09-2014,74,90,164
03-09-2014,60,82,142
04-09-2014,52,96,148
05-09-2014,59,98,157
06-09-2014,46,77,123
07-09-2014,49,85,134
08-09-2014,53,99,152
09-09-2014,60,100,160
10-09-2014,79,105,184
11-09-2014,63,90,153
12-09-2014,58,105,163
13-09-2014,56,89,145
14-09-2014,68,94,162
15-09-2014,53,97,150
16-09-2014,55,91,146
17-09-2014,60,90,150
18-09-2014,66,97,163
19-09-2014,70,88,158
20-09-2014,70,79,149
21-09-2014,56,107,163
22-09-2014,59,72,131
23-09-2014,70,92,162
24-09-2014,62,71,133
25-09-2014,74,95,169
26-09-2014,45,99,144
27-09-2014,56,104,160
28-09-2014,54,96,150
29-09-2014,65,93,158
30-09-2014,60,95,155
01-10-2014,65,94,159
02-10-2014,50,86,136
03-10-2014,67,68,135
04-10-2014,63,91,154
05-10-2014,64,86,150
06-10-2014,60,84,144
07-10-2014,55,98,153
08-10-2014,62,95,157
09-10-2014,60,81,141
10-10-2014,57,101,158
11-10-2014,50,80,130
12-10-2014,46,106,152
13-10-2014,69,113,182
14-10-2014,70,101,171
15-10-2014,32,93,125
16-10-2014,48,96,144
17-10-2014,43,99,142
18-10-2014,58,78,136
19-10-2014,56,83,139
20-10-2014,53,96,149
21-10-2014,50,104,154
22-10-2014,59,87,146
23-10-2014,56,114,170
24-10-2014,48,96,144
25-10-2014,60,102,162
26-10-2014,69,85,154
27-10-2014,77,100,177
28-10-2014,76,93,169
29-10-2014,63,112,175
30-10-2014,75,103,178
31-10-2014,54,106,160
01-11-2014,71,111,182
02-11-2014,62,92,154
03-11-2014,49,91,140
04-11-2014,74,112,186
05-11-2014,62,105,167
06-11-2014,69,115,184
07-11-2014,82,106,188
08-11-2014,58,106,164
09-11-2014,68,92,160
10-11-2014,75,114,189
11-11-2014,56,113,169
12-11-2014,77,86,163
13-11-2014,71,107,178
14-11-2014,68,101,169
15-11-2014,69,104,173
16-11-2014,71,117,188
17-11-2014,67,138,205
18-11-2014,66,108,174
19-11-2014,77,108,185
20-11-2014,78,112,190
21-11-2014,64,92,156
22-11-2014,69,101,170
23-11-2014,82,107,189
24-11-2014,71,103,174
25-11-2014,78,85,163
26-11-2014,62,105,167
27-11-2014,76,108,184
28-11-2014,65,108,173
29-11-2014,74,93,167
30-11-2014,76,91,167
01-12-2014,64,86,150
02-12-2014,60,122,182
03-12-2014,70,101,171
04-12-2014,72,112,184
05-12-2014,74,123,197
06-12-2014,93,101,194
07-12-2014,71,92,163
08-12-2014,71,120,191
09-12-2014,75,112,187
10-12-2014,83,113,196
11-12-2014,69,108,177
12-12-2014,76,118,194
13-12-2014,62,100,162
14-12-2014,67,99,166
15-12-2014,75,108,183
16-12-2014,66,103,169
17-12-2014,81,94,175
18-12-2014,70,95,165
19-12-2014,65,85,150
20-12-2014,66,104,170
21-12-2014,56,99,155
22-12-2014,61,100,161
23-12-2014,81,109,190
24-12-2014,80,99,179
25-12-2014,63,84,147
26-12-2014,73,116,189
27-12-2014,64,87,151
28-12-2014,66,108,174
29-12-2014,79,105,184
30-12-2014,80,100,180
31-12-2014,78,111,189
01-01-2015,77,110,187
02-01-2015,77,96,173
03-01-2015,79,127,206
04-01-2015,52,97,149
05-01-2015,65,99,164
06-01-2015,67,111,178
07-01-2015,72,115,187
08-01-2015,69,80,149
09-01-2015,79,101,180
10-01-2015,68,100,168
11-01-2015,63,113,176
12-01-2015,74,111,185
13-01-2015,64,112,176
14-01-2015,72,99,171
15-01-2015,65,100,165
16-01-2015,76,85,161
17-01-2015,61,84,145
18-01-2015,69,111,180
19-01-2015,71,105,176
20-01-2015,71,96,167
21-01-2015,85,95,180
22-01-2015,93,123,216
23-01-2015,83,110,193
24-01-2015,96,112,208
25-01-2015,69,116,185
26-01-2015,80,100,180
27-01-2015,76,104,180
28-01-2015,57,105,162
29-01-2015,61,98,159
30-01-2015,80,103,183
31-01-2015,77,105,182
01-02-2015,49,105,154
02-02-2015,66,93,159
03-02-2015,69,102,171
04-02-2015,58,85,143
05-02-2015,80,108,188
06-02-2015,68,102,170
07-02-2015,73,115,188
08-02-2015,81,75,156
09-02-2015,84,100,184
10-02-2015,67,105,172
11-02-2015,79,101,180
12-02-2015,80,101,181
13-02-2015,76,108,184
14-02-2015,64,76,140
15-02-2015,76,97,173
16-02-2015,84,109,193
17-02-2015,52,118,170
18-02-2015,64,115,179
19-02-2015,71,103,174
20-02-2015,64,94,158
21-02-2015,66,86,152
22-02-2015,68,91,159
23-02-2015,69,110,179
24-02-2015,62,107,169
25-02-2015,72,100,172
26-02-2015,59,100,159
27-02-2015,59,112,171
28-02-2015,66,91,157
01-03-2015,90,82,172
02-03-2015,47,118,165
03-03-2015,55,99,154
04-03-2015,75,107,182
05-03-2015,79,93,172
06-03-2015,66,111,177
07-03-2015,58,98,156
08-03-2015,74,113,187
09-03-2015,65,112,177
10-03-2015,73,87,160
11-03-2015,75,97,172
12-03-2015,81,89,170
13-03-2015,75,104,179
14-03-2015,72,90,162
15-03-2015,57,88,145
16-03-2015,53,80,133
17-03-2015,59,101,160
18-03-2015,72,108,180
19-03-2015,69,86,155
20-03-2015,70,87,157
21-03-2015,62,104,166
22-03-2015,54,89,143
23-03-2015,68,85,153
24-03-2015,50,87,137
25-03-2015,65,90,155
26-03-2015,54,101,155
27-03-2015,68,72,140
28-03-2015,59,101,160
29-03-2015,65,103,168
30-03-2015,65,114,179
31-03-2015,57,76,133
01-04-2015,65,88,153
02-04-2015,52,85,137
03-04-2015,50,78,128
04-04-2015,63,85,148
05-04-2015,58,91,149
06-04-2015,76,84,160
07-04-2015,61,103,164
08-04-2015,55,82,137
09-04-2015,69,104,173
10-04-2015,56,82,138
11-04-2015,47,100,147
12-04-2015,54,70,124
13-04-2015,54,89,143
14-04-2015,46,88,134
15-04-2015,67,85,152
16-04-2015,56,89,145
17-04-2015,62,102,164
18-04-2015,55,95,150
19-04-2015,50,92,142
20-04-2015,67,106,173
21-04-2015,80,105,185
22-04-2015,63,81,144
23-04-2015,50,96,146
24-04-2015,71,83,154
25-04-2015,60,83,143
26-04-2015,65,88,153
27-04-2015,60,103,163
28-04-2015,55,85,140
29-04-2015,48,98,146
30-04-2015,55,79,134
01-05-2015,72,85,157
02-05-2015,59,96,155
03-05-2015,54,98,152
04-05-2015,60,71,131
05-05-2015,75,93,168
06-05-2015,62,85,147
07-05-2015,69,97,166
08-05-2015,69,91,160
09-05-2015,71,92,163
10-05-2015,67,96,163
11-05-2015,63,82,145
12-05-2015,73,82,155
13-05-2015,75,88,163
14-05-2015,48,88,136
15-05-2015,56,97,153
16-05-2015,70,65,135
17-05-2015,56,83,139
18-05-2015,63,89,152
19-05-2015,65,95,160
20-05-2015,70,80,150
21-05-2015,68,90,158
22-05-2015,84,108,192
23-05-2015,64,117,181
24-05-2015,105,129,234
25-05-2015,83,138,221
26-05-2015,114,120,234
27-05-2015,79,103,182
28-05-2015,56,88,144
29-05-2015,71,100,171
30-05-2015,62,94,156
31-05-2015,68,96,164
01-06-2015,64,106,170
02-06-2015,62,90,152
03-06-2015,61,80,141
04-06-2015,63,64,127
05-06-2015,56,90,146
06-06-2015,59,101,160
07-06-2015,70,89,159
08-06-2015,61,95,156
09-06-2015,60,101,161
10-06-2015,62,97,159
11-06-2015,62,97,159
12-06-2015,51,89,140
13-06-2015,58,88,146
14-06-2015,58,93,151
15-06-2015,63,114,177
16-06-2015,74,107,181
17-06-2015,63,90,153
18-06-2015,55,97,152
19-06-2015,65,78,143
20-06-2015,51,84,135
21-06-2015,68,90,158
22-06-2015,61,124,185
23-06-2015,71,90,161
24-06-2015,69,100,169
25-06-2015,61,109,170
26-06-2015,71,103,174
27-06-2015,71,90,161
28-06-2015,51,88,139
29-06-2015,55,90,145
30-06-2015,61,96,157
01-07-2015,73,90,163
02-07-2015,52,76,128
03-07-2015,51,97,148
04-07-2015,73,103,176
05-07-2015,72,92,164
06-07-2015,71,87,158
07-07-2015,57,116,173
08-07-2015,67,102,169
09-07-2015,48,103,151
10-07-2015,64,106,170
11-07-2015,57,86,143
12-07-2015,58,89,147
13-07-2015,58,90,148
14-07-2015,56,91,147
15-07-2015,54,73,127
16-07-2015,60,89,149
17-07-2015,57,87,144
18-07-2015,49,68,117
19-07-2015,46,57,103
20-07-2015,50,93,143
21-07-2015,44,81,125
22-07-2015,58,74,132
23-07-2015,39,91,130
24-07-2015,49,87,136
25-07-2015,55,75,130
26-07-2015,44,88,132
27-07-2015,76,94,170
28-07-2015,57,104,161
29-07-2015,66,93,159
30-07-2015,66,87,153
31-07-2015,47,79,126
01-08-2015,63,93,156
02-08-2015,53,83,136
03-08-2015,48,94,142
04-08-2015,47,77,124
05-08-2015,54,82,136
06-08-2015,61,83,144
07-08-2015,60,84,144
08-08-2015,53,102,155
09-08-2015,60,72,132
10-08-2015,60,94,154
11-08-2015,65,92,157
12-08-2015,60,87,147
13-08-2015,64,85,149
14-08-2015,53,78,131
15-08-2015,60,90,150
16-08-2015,53,82,135
17-08-2015,68,96,164
18-08-2015,59,76,135
19-08-2015,48,97,145
20-08-2015,55,88,143
21-08-2015,49,88,137
22-08-2015,47,75,122
23-08-2015,51,86,137
24-08-2015,62,85,147
25-08-2015,67,99,166
26-08-2015,71,84,155
27-08-2015,62,81,143
28-08-2015,52,89,141
29-08-2015,62,89,151
30-08-2015,63,81,144
31-08-2015,74,87,161
01-09-2015,56,89,145
02-09-2015,50,86,136
03-09-2015,68,89,157
04-09-2015,58,104,162
05-09-2015,57,81,138
06-09-2015,51,93,144
07-09-2015,55,92,147
08-09-2015,48,81,129
09-09-2015,65,99,164
10-09-2015,54,87,141
11-09-2015,52,85,137
12-09-2015,56,94,150
13-09-2015,42,95,137
14-09-2015,41,94,135
15-09-2015,72,85,157
16-09-2015,66,102,168
17-09-2015,60,107,167
18-09-2015,66,115,181
19-09-2015,54,92,146
20-09-2015,46,94,140
21-09-2015,52,96,148
22-09-2015,44,102,146
23-09-2015,62,92,154
24-09-2015,61,103,164
25-09-2015,52,85,137
26-09-2015,50,96,146
27-09-2015,58,91,149
28-09-2015,61,95,156
29-09-2015,59,82,141
30-09-2015,53,85,138
01-10-2015,63,91,154
02-10-2015,51,86,137
03-10-2015,66,76,142
04-10-2015,56,75,131
05-10-2015,54,82,136
06-10-2015,54,80,134
07-10-2015,60,74,134
08-10-2015,63,79,142
09-10-2015,57,89,146
10-10-2015,67,78,145
11-10-2015,57,95,152
12-10-2015,75,107,182
13-10-2015,61,85,146
14-10-2015,73,117,190
15-10-2015,59,101,160
16-10-2015,54,85,139
17-10-2015,52,114,166
18-10-2015,85,96,181
19-10-2015,66,95,161
20-10-2015,75,104,179
21-10-2015,58,107,165
22-10-2015,58,103,161
23-10-2015,72,109,181
24-10-2015,54,108,162
25-10-2015,79,104,183
26-10-2015,84,113,197
27-10-2015,62,116,178
28-10-2015,81,85,166
29-10-2015,61,107,168
30-10-2015,79,122,201
31-10-2015,73,94,167
01-11-2015,81,89,170
02-11-2015,80,105,185
03-11-2015,72,115,187
04-11-2015,65,119,184
05-11-2015,82,114,196
06-11-2015,71,124,195
07-11-2015,74,113,187
08-11-2015,77,109,186
09-11-2015,79,111,190
10-11-2015,98,109,207
11-11-2015,76,116,192
12-11-2015,86,125,211
13-11-2015,78,110,188
14-11-2015,82,97,179
15-11-2015,86,123,209
16-11-2015,93,135,228
17-11-2015,82,134,216
18-11-2015,77,126,203
19-11-2015,90,126,216
20-11-2015,90,134,224
21-11-2015,100,104,204
22-11-2015,90,140,230
23-11-2015,91,109,200
24-11-2015,79,119,198
25-11-2015,84,145,229
26-11-2015,82,143,225
27-11-2015,87,119,206
28-11-2015,64,98,162
29-11-2015,88,114,202
30-11-2015,83,122,205
01-12-2015,74,122,196
02-12-2015,102,156,258
03-12-2015,89,126,215
04-12-2015,103,139,242
05-12-2015,90,98,188
06-12-2015,63,105,168
07-12-2015,77,108,185
08-12-2015,84,98,182
09-12-2015,80,106,186
10-12-2015,85,117,202
11-12-2015,87,112,199
12-12-2015,90,119,209
13-12-2015,85,105,190
14-12-2015,85,121,206
15-12-2015,91,121,212
16-12-2015,81,122,203
17-12-2015,76,122,198
18-12-2015,85,144,229
19-12-2015,77,116,193
20-12-2015,67,129,196
21-12-2015,95,117,212
22-12-2015,83,116,199
23-12-2015,68,107,175
24-12-2015,91,106,197
25-12-2015,68,112,180
26-12-2015,74,102,176
27-12-2015,76,129,205
28-12-2015,77,98,175
29-12-2015,67,105,172
30-12-2015,80,110,190
31-12-2015,96,115,211
01-01-2016,55,130,185
02-01-2016,77,109,186
03-01-2016,97,97,194
04-01-2016,80,109,189
05-01-2016,76,114,190
06-01-2016,80,108,188
07-01-2016,76,108,184
08-01-2016,72,93,165
09-01-2016,81,101,182
10-01-2016,83,103,186
11-01-2016,72,118,190
12-01-2016,59,123,182
13-01-2016,58,121,179
14-01-2016,76,112,188
15-01-2016,69,99,168
16-01-2016,73,134,207
17-01-2016,85,96,181
18-01-2016,89,113,202
19-01-2016,82,135,217
20-01-2016,72,129,201
21-01-2016,72,100,172
22-01-2016,81,94,175
23-01-2016,70,106,176
24-01-2016,75,100,175
25-01-2016,80,112,192
26-01-2016,83,114,197
27-01-2016,66,85,151
28-01-2016,64,100,164
29-01-2016,54,102,156
30-01-2016,66,95,161
31-01-2016,67,107,174
01-02-2016,59,104,163
02-02-2016,64,122,186
03-02-2016,86,83,169
04-02-2016,68,117,185
05-02-2016,68,105,173
06-02-2016,56,110,166
07-02-2016,56,98,154
08-02-2016,60,100,160
09-02-2016,64,101,165
10-02-2016,68,90,158
11-02-2016,67,98,165
12-02-2016,65,85,150
13-02-2016,63,97,160
14-02-2016,60,113,173
15-02-2016,67,108,175
16-02-2016,68,111,179
17-02-2016,59,98,157
18-02-2016,77,100,177
19-02-2016,64,90,154
20-02-2016,65,112,177
21-02-2016,56,82,138
22-02-2016,76,101,177
23-02-2016,56,99,155
24-02-2016,73,100,173
25-02-2016,71,103,174
26-02-2016,56,80,136
27-02-2016,63,92,155
28-02-2016,61,116,177
29-02-2016,66,80,146
01-03-2016,50,92,142
02-03-2016,60,85,145
03-03-2016,78,97,175
04-03-2016,60,99,159
05-03-2016,52,105,157
06-03-2016,63,106,169
07-03-2016,64,84,148
08-03-2016,52,81,133
09-03-2016,57,96,153
10-03-2016,58,104,162
11-03-2016,52,86,138
12-03-2016,69,97,166
13-03-2016,60,80,140
14-03-2016,62,97,159
15-03-2016,64,102,166
16-03-2016,65,96,161
17-03-2016,61,100,161
18-03-2016,63,82,145
19-03-2016,47,80,127
20-03-2016,60,79,139
21-03-2016,40,109,149
22-03-2016,49,84,133
23-03-2016,67,98,165
24-03-2016,50,107,157
25-03-2016,58,81,139
26-03-2016,50,90,140
27-03-2016,47,85,132
28-03-2016,60,81,141
29-03-2016,66,97,163
30-03-2016,55,75,130
31-03-2016,75,77,152
01-04-2016,54,87,141
02-04-2016,70,107,177
03-04-2016,74,89,163
04-04-2016,60,91,151
05-04-2016,59,95,154
06-04-2016,72,87,159
07-04-2016,69,84,153
08-04-2016,62,86,148
09-04-2016,52,82,134
10-04-2016,58,96,154
11-04-2016,60,103,163
12-04-2016,54,90,144
13-04-2016,70,94,164
14-04-2016,60,86,146
15-04-2016,48,103,151
16-04-2016,67,81,148
17-04-2016,69,98,167
18-04-2016,72,75,147
19-04-2016,52,91,143
20-04-2016,57,83,140
21-04-2016,55,66,121
22-04-2016,56,106,162
23-04-2016,79,92,171
24-04-2016,71,95,166
25-04-2016,80,104,184
26-04-2016,56,96,152
27-04-2016,63,107,170
28-04-2016,50,105,155
29-04-2016,73,78,151
30-04-2016,69,88,157
01-05-2016,67,91,158
02-05-2016,60,86,146
03-05-2016,68,92,160
04-05-2016,63,99,162
05-05-2016,43,88,131
06-05-2016,63,81,144
07-05-2016,66,99,165
08-05-2016,59,77,136
09-05-2016,77,87,164
10-05-2016,56,82,138
11-05-2016,60,104,164
12-05-2016,67,122,189
13-05-2016,81,114,195
14-05-2016,61,119,180
15-05-2016,67,89,156
16-05-2016,75,105,180
17-05-2016,55,91,146
18-05-2016,57,80,137
19-05-2016,44,77,121
20-05-2016,53,90,143
21-05-2016,63,127,190
22-05-2016,66,107,173
23-05-2016,62,105,167
24-05-2016,79,101,180
25-05-2016,75,104,179
26-05-2016,90,121,211
27-05-2016,80,110,190
28-05-2016,71,102,173
29-05-2016,77,116,193
30-05-2016,72,105,177
31-05-2016,66,89,155
01-06-2016,69,77,146
02-06-2016,64,103,167
03-06-2016,66,94,160
04-06-2016,53,78,131
05-06-2016,54,90,144
06-06-2016,81,82,163
07-06-2016,64,104,168
08-06-2016,65,74,139
09-06-2016,65,103,168
10-06-2016,63,89,152
11-06-2016,55,92,147
12-06-2016,52,91,143
13-06-2016,66,107,173
14-06-2016,71,121,192
15-06-2016,80,103,183
16-06-2016,75,95,170
17-06-2016,61,92,153
18-06-2016,67,75,142
19-06-2016,56,92,148
20-06-2016,53,96,149
21-06-2016,82,95,177
22-06-2016,49,76,125
23-06-2016,60,93,153
24-06-2016,57,85,142
25-06-2016,64,96,160
26-06-2016,48,99,147
27-06-2016,64,83,147
28-06-2016,65,83,148
29-06-2016,60,109,169
30-06-2016,56,90,146
01-07-2016,58,95,153
02-07-2016,63,94,157
03-07-2016,62,87,149
04-07-2016,60,99,159
05-07-2016,60,107,167
06-07-2016,57,92,149
07-07-2016,53,104,157
08-07-2016,65,92,157
09-07-2016,63,82,145
10-07-2016,66,118,184
11-07-2016,76,108,184
12-07-2016,79,101,180
13-07-2016,74,100,174
14-07-2016,64,82,146
15-07-2016,85,125,210
16-07-2016,59,87,146
17-07-2016,65,104,169
18-07-2016,61,82,143
19-07-2016,63,86,149
20-07-2016,43,87,130
21-07-2016,64,106,170
22-07-2016,58,82,140
23-07-2016,71,79,150
24-07-2016,60,65,125
25-07-2016,59,84,143
26-07-2016,52,92,144
27-07-2016,52,92,144
28-07-2016,70,66,136
29-07-2016,57,76,133
30-07-2016,52,83,135
31-07-2016,61,77,138
01-08-2016,65,90,155
02-08-2016,40,81,121
03-08-2016,57,99,156
04-08-2016,58,93,151
05-08-2016,58,87,145
06-08-2016,72,81,153
07-08-2016,62,95,157
08-08-2016,75,110,185
09-08-2016,70,95,165
10-08-2016,58,86,144
11-08-2016,73,90,163
12-08-2016,52,107,159
13-08-2016,51,90,141
14-08-2016,68,91,159
15-08-2016,65,80,145
16-08-2016,70,96,166
17-08-2016,57,100,157
18-08-2016,68,96,164
19-08-2016,73,92,165
20-08-2016,75,79,154
21-08-2016,69,101,170
22-08-2016,63,87,150
23-08-2016,64,85,149
24-08-2016,57,90,147
25-08-2016,49,85,134
26-08-2016,57,73,130
27-08-2016,61,88,149
28-08-2016,55,79,134
29-08-2016,57,104,161
30-08-2016,55,85,140
31-08-2016,54,89,143
01-09-2016,54,88,142
02-09-2016,52,90,142
03-09-2016,48,85,133
04-09-2016,64,100,164
05-09-2016,58,89,147
06-09-2016,64,85,149
07-09-2016,54,93,147
08-09-2016,77,92,169
09-09-2016,60,103,163
10-09-2016,57,102,159
11-09-2016,63,89,152
12-09-2016,55,82,137
13-09-2016,76,80,156
14-09-2016,57,94,151
15-09-2016,52,86,138
16-09-2016,52,78,130
17-09-2016,70,97,167
18-09-2016,71,96,167
19-09-2016,58,93,151
20-09-2016,56,88,144
21-09-2016,48,95,143
22-09-2016,57,111,168
23-09-2016,63,103,166
24-09-2016,67,84,151
25-09-2016,66,87,153
26-09-2016,78,117,195
27-09-2016,54,86,140
28-09-2016,55,99,154
29-09-2016,46,99,145
30-09-2016,76,93,169
01-10-2016,53,102,155
02-10-2016,54,72,126
03-10-2016,58,101,159
04-10-2016,62,91,153
05-10-2016,54,100,154
06-10-2016,61,105,166
07-10-2016,69,89,158
08-10-2016,55,81,136
09-10-2016,48,89,137
10-10-2016,77,89,166
11-10-2016,60,83,143
12-10-2016,64,74,138
13-10-2016,65,102,167
14-10-2016,64,88,152
15-10-2016,58,87,145
16-10-2016,60,84,144
17-10-2016,56,89,145
18-10-2016,59,76,135
19-10-2016,50,84,134
20-10-2016,47,77,124
21-10-2016,52,83,135
22-10-2016,48,77,125
23-10-2016,56,87,143
24-10-2016,68,82,150
25-10-2016,54,89,143
26-10-2016,63,94,157
27-10-2016,55,87,142
28-10-2016,70,70,140
29-10-2016,52,100,152
30-10-2016,63,105,168
31-10-2016,54,83,137
01-11-2016,67,91,158
02-11-2016,51,93,144
03-11-2016,57,87,144
04-11-2016,61,105,166
05-11-2016,74,87,161
06-11-2016,70,89,159
07-11-2016,56,92,148
08-11-2016,55,90,145
09-11-2016,56,98,154
10-11-2016,64,98,162
11-11-2016,80,102,182
12-11-2016,63,101,164
