Date,Deceased Females,Deceased Males,Total Deaths
13-11-2016,54,99,153
14-11-2016,66,96,162
15-11-2016,60,89,149
16-11-2016,66,95,161
17-11-2016,72,98,170
18-11-2016,65,86,151
19-11-2016,45,100,145
20-11-2016,64,94,158
21-11-2016,66,115,181
22-11-2016,56,95,151
23-11-2016,69,95,164
24-11-2016,73,87,160
25-11-2016,65,86,151
26-11-2016,60,99,159
27-11-2016,59,78,137
28-11-2016,65,98,163
29-11-2016,64,90,154
30-11-2016,70,93,163
01-12-2016,65,81,146
02-12-2016,64,95,159
03-12-2016,71,92,163
04-12-2016,64,109,173
05-12-2016,59,99,158
06-12-2016,70,89,159
07-12-2016,67,107,174
08-12-2016,57,90,147
09-12-2016,69,112,181
10-12-2016,65,115,180
11-12-2016,75,91,166
12-12-2016,69,131,200
13-12-2016,78,107,185
14-12-2016,81,97,178
15-12-2016,72,115,187
16-12-2016,69,97,166
17-12-2016,75,103,178
18-12-2016,70,83,153
19-12-2016,73,101,174
20-12-2016,76,111,187
21-12-2016,67,122,189
22-12-2016,70,97,167
23-12-2016,59,86,145
24-12-2016,57,113,170
25-12-2016,69,109,178
26-12-2016,74,108,182
27-12-2016,75,123,198
28-12-2016,80,116,196
29-12-2016,84,108,192
30-12-2016,81,115,196
31-12-2016,76,100,176
01-01-2017,75,109,184
02-01-2017,83,127,210
03-01-2017,76,133,209
04-01-2017,73,95,168
05-01-2017,81,119,200
06-01-2017,68,100,168
07-01-2017,91,104,195
08-01-2017,71,103,174
09-01-2017,66,117,183
10-01-2017,60,111,171
11-01-2017,67,105,172
12-01-2017,85,102,187
13-01-2017,69,92,161
14-01-2017,61,115,176
15-01-2017,72,109,181
16-01-2017,72,111,183
17-01-2017,67,109,176
18-01-2017,73,125,198
19-01-2017,86,103,189
20-01-2017,77,110,187
21-01-2017,89,114,203
22-01-2017,88,105,193
23-01-2017,90,105,195
24-01-2017,83,107,190
25-01-2017,91,120,211
26-01-2017,79,114,193
27-01-2017,82,115,197
28-01-2017,72,118,190
29-01-2017,94,104,198
30-01-2017,67,114,181
31-01-2017,74,110,184
01-02-2017,80,116,196
02-02-2017,59,105,164
03-02-2017,62,113,175
04-02-2017,61,98,159
05-02-2017,72,112,184
06-02-2017,86,103,189
07-02-2017,59,114,173
08-02-2017,61,107,168
09-02-2017,71,100,171
10-02-2017,69,103,172
11-02-2017,57,95,152
12-02-2017,67,132,199
13-02-2017,80,96,176
14-02-2017,59,107,166
15-02-2017,65,95,160
16-02-2017,77,90,167
17-02-2017,70,107,177
18-02-2017,85,116,201
19-02-2017,75,96,171
20-02-2017,89,106,195
21-02-2017,87,104,191
22-02-2017,66,113,179
23-02-2017,64,104,168
24-02-2017,82,108,190
25-02-2017,61,107,168
26-02-2017,89,118,207
27-02-2017,70,89,159
28-02-2017,69,102,171
01-03-2017,53,105,158
02-03-2017,66,94,160
03-03-2017,59,96,155
04-03-2017,70,90,160
05-03-2017,77,107,184
06-03-2017,71,101,172
07-03-2017,76,102,178
08-03-2017,77,104,181
09-03-2017,66,90,156
10-03-2017,69,91,160
11-03-2017,63,106,169
12-03-2017,77,103,180
13-03-2017,89,95,184
14-03-2017,57,92,149
15-03-2017,61,101,162
16-03-2017,73,84,157
17-03-2017,64,101,165
18-03-2017,65,92,157
19-03-2017,66,74,140
20-03-2017,52,82,134
21-03-2017,56,108,164
22-03-2017,54,89,143
23-03-2017,59,89,148
24-03-2017,64,87,151
25-03-2017,66,101,167
26-03-2017,51,95,146
27-03-2017,63,103,166
28-03-2017,50,92,142
29-03-2017,60,96,156
30-03-2017,67,94,161
31-03-2017,76,94,170
01-04-2017,57,95,152
02-04-2017,62,83,145
03-04-2017,70,91,161
04-04-2017,68,92,160
05-04-2017,86,106,192
06-04-2017,48,93,141
07-04-2017,69,98,167
08-04-2017,67,84,151
09-04-2017,56,81,137
10-04-2017,68,86,154
11-04-2017,65,92,157
12-04-2017,68,86,154
13-04-2017,59,96,155
14-04-2017,48,86,134
15-04-2017,51,85,136
16-04-2017,59,79,138
17-04-2017,82,120,202
18-04-2017,75,109,184
19-04-2017,68,105,173
20-04-2017,49,77,126
21-04-2017,57,91,148
22-04-2017,73,82,155
23-04-2017,77,93,170
24-04-2017,83,100,183
25-04-2017,76,95,171
26-04-2017,66,75,141
27-04-2017,63,98,161
28-04-2017,78,96,174
29-04-2017,65,93,158
30-04-2017,60,83,143
01-05-2017,66,97,163
02-05-2017,49,87,136
03-05-2017,54,76,130
04-05-2017,74,83,157
05-05-2017,61,108,169
06-05-2017,72,103,175
07-05-2017,72,101,173
08-05-2017,70,95,165
09-05-2017,63,101,164
10-05-2017,61,106,167
11-05-2017,63,83,146
12-05-2017,72,93,165
13-05-2017,65,101,166
14-05-2017,72,106,178
15-05-2017,68,111,179
16-05-2017,96,122,218
17-05-2017,92,128,220
18-05-2017,87,126,213
19-05-2017,100,120,220
20-05-2017,80,113,193
21-05-2017,83,103,186
22-05-2017,103,120,223
23-05-2017,95,125,220
24-05-2017,79,105,184
25-05-2017,76,100,176
26-05-2017,78,127,205
27-05-2017,90,106,196
28-05-2017,73,121,194
29-05-2017,98,100,198
30-05-2017,89,116,205
31-05-2017,103,123,226
01-06-2017,87,118,205
02-06-2017,86,103,189
03-06-2017,95,115,210
04-06-2017,69,131,200
05-06-2017,95,124,219
06-06-2017,77,110,187
07-06-2017,80,81,161
08-06-2017,61,75,136
09-06-2017,63,88,151
10-06-2017,73,96,169
11-06-2017,71,114,185
12-06-2017,76,105,181
13-06-2017,81,92,173
14-06-2017,81,98,179
15-06-2017,64,91,155
16-06-2017,61,94,155
17-06-2017,68,81,149
18-06-2017,55,84,139
19-06-2017,66,82,148
20-06-2017,64,76,140
21-06-2017,51,92,143
22-06-2017,75,91,166
23-06-2017,70,93,163
24-06-2017,64,105,169
25-06-2017,56,80,136
26-06-2017,65,87,152
27-06-2017,65,89,154
28-06-2017,61,94,155
29-06-2017,69,89,158
30-06-2017,70,99,169
01-07-2017,92,92,184
02-07-2017,66,104,170
03-07-2017,72,113,185
04-07-2017,81,112,193
05-07-2017,72,93,165
06-07-2017,79,80,159
07-07-2017,76,98,174
08-07-2017,51,103,154
09-07-2017,68,110,178
10-07-2017,63,96,159
11-07-2017,67,101,168
12-07-2017,61,90,151
13-07-2017,62,107,169
14-07-2017,58,95,153
15-07-2017,54,108,162
16-07-2017,60,111,171
17-07-2017,75,76,151
18-07-2017,61,97,158
19-07-2017,64,106,170
20-07-2017,73,85,158
21-07-2017,57,108,165
22-07-2017,73,105,178
23-07-2017,85,111,196
24-07-2017,79,112,191
25-07-2017,76,124,200
26-07-2017,89,115,204
27-07-2017,63,86,149
28-07-2017,61,96,157
29-07-2017,63,91,154
30-07-2017,68,97,165
31-07-2017,66,92,158
01-08-2017,75,105,180
02-08-2017,58,73,131
03-08-2017,65,92,157
04-08-2017,59,86,145
05-08-2017,73,93,166
06-08-2017,73,85,158
07-08-2017,57,100,157
08-08-2017,60,123,183
09-08-2017,58,104,162
10-08-2017,54,123,177
11-08-2017,64,105,169
12-08-2017,63,88,151
13-08-2017,45,73,118
14-08-2017,79,111,190
15-08-2017,54,104,158
16-08-2017,70,92,162
17-08-2017,75,125,200
18-08-2017,50,109,159
19-08-2017,56,98,154
20-08-2017,65,105,170
21-08-2017,65,89,154
22-08-2017,58,94,152
23-08-2017,74,96,170
24-08-2017,58,88,146
25-08-2017,58,92,150
26-08-2017,73,104,177
27-08-2017,69,102,171
28-08-2017,83,108,191
29-08-2017,82,91,173
30-08-2017,92,114,206
31-08-2017,78,107,185
01-09-2017,70,110,180
02-09-2017,75,117,192
03-09-2017,57,102,159
04-09-2017,85,126,211
05-09-2017,74,125,199
06-09-2017,62,111,173
07-09-2017,78,113,191
08-09-2017,77,107,184
09-09-2017,79,134,213
10-09-2017,67,113,180
11-09-2017,70,132,202
12-09-2017,68,112,180
13-09-2017,82,103,185
14-09-2017,55,123,178
15-09-2017,57,123,180
16-09-2017,73,107,180
17-09-2017,70,107,177
18-09-2017,79,108,187
19-09-2017,85,105,190
20-09-2017,80,134,214
21-09-2017,100,119,219
22-09-2017,86,125,211
23-09-2017,74,130,204
24-09-2017,81,109,190
25-09-2017,63,102,165
26-09-2017,78,120,198
27-09-2017,64,117,181
28-09-2017,80,135,215
29-09-2017,92,100,192
30-09-2017,74,100,174
01-10-2017,73,120,193
02-10-2017,70,123,193
03-10-2017,66,122,188
04-10-2017,78,107,185
05-10-2017,71,109,180
06-10-2017,79,128,207
07-10-2017,69,102,171
08-10-2017,68,121,189
09-10-2017,71,104,175
10-10-2017,73,111,184
11-10-2017,93,107,200
12-10-2017,73,113,186
13-10-2017,57,121,178
14-10-2017,61,103,164
15-10-2017,78,100,178
16-10-2017,63,105,168
17-10-2017,72,99,171
18-10-2017,74,86,160
19-10-2017,69,123,192
20-10-2017,77,100,177
21-10-2017,63,124,187
22-10-2017,82,116,198
23-10-2017,62,114,176
24-10-2017,76,108,184
25-10-2017,75,104,179
26-10-2017,72,134,206
27-10-2017,70,100,170
28-10-2017,62,96,158
29-10-2017,76,104,180
30-10-2017,71,111,182
31-10-2017,79,103,182
01-11-2017,71,95,166
02-11-2017,60,97,157
03-11-2017,80,127,207
04-11-2017,80,117,197
05-11-2017,68,109,177
06-11-2017,82,92,174
07-11-2017,59,96,155
08-11-2017,68,94,162
09-11-2017,62,108,170
10-11-2017,85,106,191
11-11-2017,77,138,215
12-11-2017,64,98,162
13-11-2017,62,113,175
14-11-2017,66,101,167
15-11-2017,85,148,233
16-11-2017,85,148,233
17-11-2017,79,116,195
18-11-2017,77,111,188
19-11-2017,83,108,191
20-11-2017,84,115,199
21-11-2017,69,118,187
22-11-2017,88,104,192
23-11-2017,81,123,204
24-11-2017,61,107,168
25-11-2017,67,107,174
26-11-2017,58,128,186
27-11-2017,63,97,160
28-11-2017,75,101,176
29-11-2017,83,124,207
30-11-2017,73,104,177
01-12-2017,63,105,168
02-12-2017,51,102,153
03-12-2017,50,107,157
04-12-2017,71,105,176
05-12-2017,83,99,182
06-12-2017,82,95,177
07-12-2017,77,109,186
08-12-2017,70,95,165
09-12-2017,83,104,187
10-12-2017,64,110,174
11-12-2017,64,111,175
12-12-2017,74,101,175
13-12-2017,75,96,171
14-12-2017,62,101,163
15-12-2017,72,104,176
16-12-2017,56,109,165
17-12-2017,86,105,191
18-12-2017,77,111,188
19-12-2017,55,129,184
20-12-2017,77,111,188
21-12-2017,90,92,182
22-12-2017,64,102,166
23-12-2017,70,112,182
24-12-2017,61,97,158
25-12-2017,74,100,174
26-12-2017,77,111,188
27-12-2017,65,105,170
28-12-2017,83,132,215
29-12-2017,88,131,219
30-12-2017,61,107,168
31-12-2017,89,109,198
01-01-2018,89,113,202
02-01-2018,85,117,202
03-01-2018,77,114,191
04-01-2018,83,124,207
05-01-2018,80,104,184
06-01-2018,70,111,181
07-01-2018,95,117,212
08-01-2018,73,110,183
09-01-2018,75,109,184
10-01-2018,72,89,161
11-01-2018,70,118,188
12-01-2018,76,93,169
13-01-2018,61,110,171
14-01-2018,68,117,185
15-01-2018,82,100,182
16-01-2018,82,108,190
17-01-2018,72,123,195
18-01-2018,80,115,195
19-01-2018,70,108,178
20-01-2018,69,108,177
21-01-2018,79,88,167
22-01-2018,82,105,187
23-01-2018,67,96,163
24-01-2018,81,92,173
25-01-2018,74,113,187
26-01-2018,82,110,192
27-01-2018,77,98,175
28-01-2018,68,120,188
29-01-2018,79,100,179
30-01-2018,90,103,193
31-01-2018,65,87,152
01-02-2018,89,129,218
02-02-2018,82,119,201
03-02-2018,67,129,196
04-02-2018,95,111,206
05-02-2018,90,116,206
06-02-2018,83,120,203
07-02-2018,89,118,207
08-02-2018,93,116,209
09-02-2018,66,107,173
10-02-2018,89,102,191
11-02-2018,84,116,200
12-02-2018,78,114,192
13-02-2018,74,109,183
14-02-2018,89,93,182
15-02-2018,68,110,178
16-02-2018,69,121,190
17-02-2018,67,92,159
18-02-2018,74,111,185
19-02-2018,72,114,186
20-02-2018,74,127,201
21-02-2018,61,107,168
22-02-2018,74,125,199
23-02-2018,71,107,178
24-02-2018,66,96,162
25-02-2018,71,111,182
26-02-2018,65,100,165
27-02-2018,71,105,176
28-02-2018,74,115,189
01-03-2018,75,107,182
02-03-2018,56,85,141
03-03-2018,77,89,166
04-03-2018,70,101,171
05-03-2018,65,100,165
06-03-2018,69,110,179
07-03-2018,60,106,166
08-03-2018,53,107,160
09-03-2018,75,80,155
10-03-2018,70,102,172
11-03-2018,69,102,171
12-03-2018,70,106,176
13-03-2018,67,102,169
14-03-2018,73,102,175
15-03-2018,60,96,156
16-03-2018,61,119,180
17-03-2018,72,111,183
18-03-2018,69,103,172
19-03-2018,62,97,159
20-03-2018,58,111,169
21-03-2018,71,83,154
22-03-2018,79,100,179
23-03-2018,80,110,190
24-03-2018,60,99,159
25-03-2018,68,107,175
26-03-2018,66,87,153
27-03-2018,64,87,151
28-03-2018,58,97,155
29-03-2018,60,84,144
30-03-2018,55,98,153
31-03-2018,83,79,162
01-04-2018,64,101,165
02-04-2018,68,89,157
03-04-2018,63,104,167
04-04-2018,63,75,138
05-04-2018,64,96,160
06-04-2018,70,92,162
07-04-2018,59,93,152
08-04-2018,67,77,144
09-04-2018,65,86,151
10-04-2018,58,86,144
11-04-2018,69,85,154
12-04-2018,77,87,164
13-04-2018,55,92,147
14-04-2018,67,85,152
15-04-2018,91,100,191
16-04-2018,63,91,154
17-04-2018,62,95,157
18-04-2018,55,94,149
19-04-2018,50,88,138
20-04-2018,70,89,159
21-04-2018,60,108,168
22-04-2018,69,93,162
23-04-2018,76,99,175
24-04-2018,65,69,134
25-04-2018,76,93,169
26-04-2018,67,100,167
27-04-2018,67,92,159
28-04-2018,79,112,191
29-04-2018,65,96,161
30-04-2018,84,97,181
01-05-2018,56,102,158
02-05-2018,66,88,154
03-05-2018,60,101,161
04-05-2018,58,80,138
05-05-2018,68,97,165
06-05-2018,74,101,175
07-05-2018,61,100,161
08-05-2018,77,102,179
09-05-2018,71,110,181
10-05-2018,63,108,171
11-05-2018,61,95,156
12-05-2018,74,87,161
13-05-2018,62,93,155
14-05-2018,60,100,160
15-05-2018,68,95,163
16-05-2018,80,108,188
17-05-2018,71,102,173
18-05-2018,64,88,152
19-05-2018,64,108,172
20-05-2018,63,85,148
21-05-2018,62,94,156
22-05-2018,64,115,179
23-05-2018,67,106,173
24-05-2018,66,97,163
25-05-2018,51,84,135
26-05-2018,69,93,162
27-05-2018,65,97,162
28-05-2018,73,96,169
29-05-2018,64,108,172
30-05-2018,80,97,177
31-05-2018,90,109,199
01-06-2018,95,102,197
02-06-2018,70,106,176
03-06-2018,69,105,174
04-06-2018,78,112,190
05-06-2018,73,122,195
06-06-2018,72,95,167
07-06-2018,65,107,172
08-06-2018,67,100,167
09-06-2018,78,118,196
10-06-2018,68,113,181
11-06-2018,63,123,186
12-06-2018,73,97,170
13-06-2018,72,111,183
14-06-2018,60,120,180
15-06-2018,80,85,165
16-06-2018,56,103,159
17-06-2018,67,98,165
18-06-2018,70,104,174
19-06-2018,60,108,168
20-06-2018,80,105,185
21-06-2018,67,116,183
22-06-2018,68,89,157
23-06-2018,70,88,158
24-06-2018,71,92,163
25-06-2018,66,79,145
26-06-2018,71,87,158
27-06-2018,68,86,154
28-06-2018,55,78,133
29-06-2018,59,91,150
30-06-2018,67,99,166
01-07-2018,75,94,169
02-07-2018,74,95,169
03-07-2018,57,89,146
04-07-2018,73,94,167
05-07-2018,74,108,182
06-07-2018,73,101,174
07-07-2018,80,95,175
08-07-2018,63,105,168
09-07-2018,61,100,161
10-07-2018,57,109,166
11-07-2018,67,99,166
12-07-2018,49,95,144
13-07-2018,61,75,136
14-07-2018,65,101,166
15-07-2018,62,86,148
16-07-2018,73,107,180
17-07-2018,69,100,169
18-07-2018,65,94,159
19-07-2018,60,120,180
20-07-2018,75,113,188
21-07-2018,67,90,157
22-07-2018,73,86,159
23-07-2018,63,119,182
24-07-2018,77,99,176
25-07-2018,74,102,176
26-07-2018,63,108,171
27-07-2018,59,82,141
28-07-2018,61,85,146
29-07-2018,75,95,170
30-07-2018,72,104,176
31-07-2018,55,91,146
01-08-2018,73,82,155
02-08-2018,68,86,154
03-08-2018,54,62,116
04-08-2018,51,95,146
05-08-2018,55,91,146
06-08-2018,67,126,193
07-08-2018,56,92,148
08-08-2018,55,90,145
09-08-2018,55,77,132
10-08-2018,54,80,134
11-08-2018,65,94,159
12-08-2018,51,74,125
13-08-2018,52,95,147
14-08-2018,59,97,156
15-08-2018,70,99,169
16-08-2018,43,92,135
17-08-2018,75,96,171
18-08-2018,54,102,156
19-08-2018,69,81,150
20-08-2018,67,98,165
21-08-2018,65,109,174
22-08-2018,71,108,179
23-08-2018,83,107,190
24-08-2018,59,93,152
25-08-2018,63,104,167
26-08-2018,58,94,152
27-08-2018,65,84,149
28-08-2018,72,77,149
29-08-2018,52,95,147
30-08-2018,60,106,166
31-08-2018,54,101,155
01-09-2018,59,95,154
02-09-2018,32,89,121
03-09-2018,75,100,175
04-09-2018,63,116,179
05-09-2018,60,101,161
06-09-2018,71,94,165
07-09-2018,58,112,170
08-09-2018,64,79,143
09-09-2018,53,98,151
10-09-2018,59,88,147
11-09-2018,77,99,176
12-09-2018,67,119,186
13-09-2018,64,93,157
14-09-2018,52,93,145
15-09-2018,63,86,149
16-09-2018,76,86,162
17-09-2018,55,104,159
18-09-2018,66,80,146
19-09-2018,64,93,157
20-09-2018,60,92,152
21-09-2018,71,97,168
22-09-2018,67,93,160
23-09-2018,52,104,156
24-09-2018,62,103,165
25-09-2018,67,108,175
26-09-2018,61,82,143
27-09-2018,88,98,186
28-09-2018,65,88,153
29-09-2018,76,111,187
30-09-2018,61,98,159
01-10-2018,71,99,170
02-10-2018,72,97,169
03-10-2018,71,76,147
04-10-2018,61,84,145
05-10-2018,44,103,147
06-10-2018,57,90,147
07-10-2018,66,97,163
08-10-2018,58,115,173
09-10-2018,65,92,157
10-10-2018,73,94,167
11-10-2018,83,108,191
12-10-2018,78,110,188
13-10-2018,76,101,177
14-10-2018,67,108,175
15-10-2018,71,130,201
16-10-2018,77,95,172
17-10-2018,59,104,163
18-10-2018,70,117,187
19-10-2018,54,118,172
20-10-2018,81,112,193
21-10-2018,71,132,203
22-10-2018,81,116,197
23-10-2018,88,133,221
24-10-2018,61,105,166
25-10-2018,77,114,191
26-10-2018,81,119,200
27-10-2018,83,107,190
28-10-2018,94,115,209
29-10-2018,81,116,197
30-10-2018,86,128,214
31-10-2018,69,142,211
01-11-2018,74,112,186
02-11-2018,78,118,196
03-11-2018,68,121,189
04-11-2018,72,135,207
05-11-2018,82,117,199
06-11-2018,79,101,180
07-11-2018,81,130,211
08-11-2018,88,107,195
09-11-2018,84,125,209
10-11-2018,99,118,217
11-11-2018,79,114,193
12-11-2018,81,131,212
13-11-2018,77,129,206
14-11-2018,101,111,212
15-11-2018,89,133,222
16-11-2018,87,125,212
17-11-2018,79,115,194
18-11-2018,93,106,199
19-11-2018,72,107,179
20-11-2018,69,118,187
21-11-2018,80,105,185
22-11-2018,49,113,162
23-11-2018,86,115,201
24-11-2018,71,118,189
25-11-2018,62,103,165
26-11-2018,68,129,197
27-11-2018,76,101,177
28-11-2018,88,100,188
29-11-2018,76,106,182
30-11-2018,66,106,172
01-12-2018,74,114,188
02-12-2018,74,97,171
03-12-2018,79,116,195
04-12-2018,67,112,179
05-12-2018,78,89,167
06-12-2018,78,115,193
07-12-2018,80,112,192
08-12-2018,66,101,167
09-12-2018,71,90,161
10-12-2018,70,124,194
11-12-2018,71,127,198
12-12-2018,84,110,194
13-12-2018,60,100,160
14-12-2018,101,96,197
15-12-2018,60,110,170
16-12-2018,65,92,157
17-12-2018,80,111,191
18-12-2018,73,118,191
19-12-2018,80,117,197
20-12-2018,69,104,173
21-12-2018,84,110,194
22-12-2018,81,103,184
23-12-2018,61,119,180
24-12-2018,88,101,189
25-12-2018,81,114,195
26-12-2018,77,107,184
27-12-2018,64,125,189
28-12-2018,85,116,201
29-12-2018,78,102,180
30-12-2018,68,120,188
31-12-2018,66,118,184
01-01-2019,67,119,186
02-01-2019,63,113,176
03-01-2019,60,120,180
04-01-2019,95,107,202
05-01-2019,79,101,180
06-01-2019,77,101,178
07-01-2019,95,132,227
08-01-2019,91,112,203
09-01-2019,77,104,181
10-01-2019,79,108,187
11-01-2019,79,139,218
12-01-2019,96,112,208
13-01-2019,76,137,213
14-01-2019,96,115,211
15-01-2019,95,129,224
16-01-2019,89,116,205
17-01-2019,82,102,184
18-01-2019,90,130,220
19-01-2019,71,129,200
20-01-2019,71,93,164
21-01-2019,73,127,200
22-01-2019,94,124,218
23-01-2019,77,119,196
24-01-2019,90,105,195
25-01-2019,85,117,202
26-01-2019,97,126,223
27-01-2019,73,108,181
28-01-2019,91,116,207
29-01-2019,88,112,200
30-01-2019,74,111,185
31-01-2019,74,101,175
01-02-2019,88,103,191
02-02-2019,74,105,179
03-02-2019,72,115,187
04-02-2019,78,101,179
05-02-2019,72,113,185
06-02-2019,64,84,148
07-02-2019,74,124,198
08-02-2019,85,115,200
09-02-2019,70,110,180
10-02-2019,83,104,187
11-02-2019,66,103,169
12-02-2019,78,91,169
13-02-2019,77,96,173
14-02-2019,84,111,195
15-02-2019,74,111,185
16-02-2019,67,119,186
