Date,Deceased Females,Deceased Males,Total Deaths
17-02-2019,69,109,178
18-02-2019,77,120,197
19-02-2019,64,115,179
20-02-2019,82,101,183
21-02-2019,73,103,176
22-02-2019,75,107,182
23-02-2019,77,113,190
24-02-2019,61,107,168
25-02-2019,76,97,173
26-02-2019,67,112,179
27-02-2019,74,86,160
28-02-2019,77,116,193
01-03-2019,87,127,214
02-03-2019,82,113,195
03-03-2019,80,97,177
04-03-2019,74,95,169
05-03-2019,63,118,181
06-03-2019,80,117,197
07-03-2019,69,106,175
08-03-2019,67,98,165
09-03-2019,71,84,155
10-03-2019,74,86,160
11-03-2019,89,112,201
12-03-2019,56,98,154
13-03-2019,65,102,167
14-03-2019,63,114,177
15-03-2019,72,116,188
16-03-2019,73,83,156
17-03-2019,57,115,172
18-03-2019,78,110,188
19-03-2019,67,119,186
20-03-2019,73,112,185
21-03-2019,75,101,176
22-03-2019,75,90,165
23-03-2019,65,91,156
24-03-2019,72,92,164
25-03-2019,75,98,173
26-03-2019,47,110,157
27-03-2019,75,82,157
28-03-2019,77,97,174
29-03-2019,75,90,165
30-03-2019,71,96,167
31-03-2019,63,87,150
01-04-2019,75,96,171
02-04-2019,60,101,161
03-04-2019,65,96,161
04-04-2019,69,89,158
05-04-2019,70,100,170
06-04-2019,64,97,161
07-04-2019,57,92,149
08-04-2019,60,91,151
09-04-2019,66,104,170
10-04-2019,62,101,163
11-04-2019,52,92,144
12-04-2019,64,101,165
13-04-2019,63,95,158
14-04-2019,65,95,160
15-04-2019,71,107,178
16-04-2019,67,96,163
17-04-2019,59,98,157
18-04-2019,70,107,177
19-04-2019,73,96,169
20-04-2019,58,97,155
21-04-2019,76,104,180
22-04-2019,74,108,182
23-04-2019,65,102,167
24-04-2019,62,94,156
25-04-2019,67,84,151
26-04-2019,76,103,179
27-04-2019,65,102,167
28-04-2019,60,76,136
29-04-2019,58,98,156
30-04-2019,64,98,162
01-05-2019,70,95,165
02-05-2019,75,105,180
03-05-2019,78,116,194
04-05-2019,70,108,178
05-05-2019,83,116,199
06-05-2019,74,112,186
07-05-2019,86,124,210
08-05-2019,79,115,194
09-05-2019,68,104,172
10-05-2019,84,101,185
11-05-2019,65,118,183
12-05-2019,86,111,197
13-05-2019,69,117,186
14-05-2019,72,108,180
15-05-2019,71,124,195
16-05-2019,81,92,173
17-05-2019,85,86,171
18-05-2019,73,106,179
19-05-2019,86,114,200
20-05-2019,61,103,164
21-05-2019,78,84,162
22-05-2019,85,120,205
23-05-2019,73,100,173
24-05-2019,88,112,200
25-05-2019,70,103,173
26-05-2019,70,115,185
27-05-2019,87,116,203
28-05-2019,76,107,183
29-05-2019,94,109,203
30-05-2019,87,80,167
31-05-2019,84,102,186
01-06-2019,74,109,183
02-06-2019,87,113,200
03-06-2019,76,107,183
04-06-2019,93,113,206
05-06-2019,100,125,225
06-06-2019,90,119,209
07-06-2019,90,117,207
08-06-2019,74,119,193
09-06-2019,97,121,218
10-06-2019,64,116,180
11-06-2019,92,114,206
12-06-2019,73,138,211
13-06-2019,105,117,222
14-06-2019,106,150,256
15-06-2019,105,131,236
16-06-2019,116,115,231
17-06-2019,100,133,233
18-06-2019,115,137,252
19-06-2019,108,133,241
20-06-2019,129,126,255
21-06-2019,82,120,202
22-06-2019,90,112,202
23-06-2019,90,96,186
24-06-2019,73,107,180
25-06-2019,72,108,180
26-06-2019,66,107,173
27-06-2019,69,92,161
28-06-2019,87,107,194
29-06-2019,71,94,165
30-06-2019,77,95,172
01-07-2019,81,120,201
02-07-2019,62,103,165
03-07-2019,54,83,137
04-07-2019,63,92,155
05-07-2019,60,99,159
06-07-2019,73,82,155
07-07-2019,67,95,162
08-07-2019,73,103,176
09-07-2019,76,107,183
10-07-2019,58,110,168
11-07-2019,61,85,146
12-07-2019,65,100,165
13-07-2019,63,118,181
14-07-2019,65,92,157
15-07-2019,68,98,166
16-07-2019,66,97,163
17-07-2019,56,95,151
18-07-2019,70,101,171
19-07-2019,55,101,156
20-07-2019,57,92,149
21-07-2019,60,105,165
22-07-2019,70,106,176
23-07-2019,70,96,166
24-07-2019,63,101,164
25-07-2019,47,96,143
26-07-2019,62,99,161
27-07-2019,68,103,171
28-07-2019,67,96,163
29-07-2019,70,95,165
30-07-2019,66,106,172
31-07-2019,81,103,184
01-08-2019,58,109,167
02-08-2019,69,113,182
03-08-2019,62,87,149
04-08-2019,58,111,169
05-08-2019,82,101,183
06-08-2019,73,112,185
07-08-2019,62,120,182
08-08-2019,61,107,168
09-08-2019,63,101,164
10-08-2019,65,127,192
11-08-2019,85,106,191
12-08-2019,61,108,169
13-08-2019,87,103,190
14-08-2019,59,95,154
15-08-2019,83,112,195
16-08-2019,72,106,178
17-08-2019,58,111,169
18-08-2019,60,95,155
19-08-2019,57,94,151
20-08-2019,70,86,156
21-08-2019,60,89,149
22-08-2019,85,97,182
23-08-2019,63,93,156
24-08-2019,83,107,190
25-08-2019,55,97,152
26-08-2019,62,108,170
27-08-2019,75,95,170
28-08-2019,68,116,184
29-08-2019,66,100,166
30-08-2019,82,117,199
31-08-2019,72,103,175
01-09-2019,52,90,142
02-09-2019,56,101,157
03-09-2019,81,101,182
04-09-2019,64,128,192
05-09-2019,65,89,154
06-09-2019,64,119,183
07-09-2019,67,98,165
08-09-2019,79,115,194
09-09-2019,82,119,201
10-09-2019,101,108,209
11-09-2019,75,98,173
12-09-2019,74,95,169
13-09-2019,86,139,225
14-09-2019,69,113,182
15-09-2019,64,118,182
16-09-2019,77,105,182
17-09-2019,51,100,151
18-09-2019,80,90,170
19-09-2019,70,120,190
20-09-2019,54,92,146
21-09-2019,60,117,177
22-09-2019,69,116,185
23-09-2019,73,116,189
24-09-2019,76,116,192
25-09-2019,69,120,189
26-09-2019,83,94,177
27-09-2019,75,101,176
28-09-2019,70,111,181
29-09-2019,55,119,174
30-09-2019,71,132,203
01-10-2019,71,98,169
02-10-2019,62,122,184
03-10-2019,71,116,187
04-10-2019,66,108,174
05-10-2019,79,124,203
06-10-2019,69,108,177
07-10-2019,91,113,204
08-10-2019,84,113,197
09-10-2019,81,106,187
10-10-2019,73,114,187
11-10-2019,86,103,189
12-10-2019,93,135,228
13-10-2019,82,117,199
14-10-2019,98,115,213
15-10-2019,76,125,201
16-10-2019,76,107,183
17-10-2019,53,110,163
18-10-2019,71,107,178
19-10-2019,75,107,182
20-10-2019,64,116,180
21-10-2019,69,113,182
22-10-2019,67,128,195
23-10-2019,84,142,226
24-10-2019,74,104,178
25-10-2019,79,128,207
26-10-2019,94,110,204
27-10-2019,78,114,192
28-10-2019,89,135,224
29-10-2019,86,126,212
30-10-2019,84,100,184
31-10-2019,80,111,191
01-11-2019,82,137,219
02-11-2019,102,131,233
03-11-2019,82,133,215
04-11-2019,96,156,252
05-11-2019,96,127,223
06-11-2019,102,130,232
07-11-2019,95,119,214
08-11-2019,81,143,224
09-11-2019,104,128,232
10-11-2019,68,116,184
11-11-2019,101,113,214
12-11-2019,85,118,203
13-11-2019,78,124,202
14-11-2019,95,129,224
15-11-2019,67,122,189
16-11-2019,80,106,186
17-11-2019,69,105,174
18-11-2019,93,113,206
19-11-2019,69,121,190
20-11-2019,74,94,168
21-11-2019,69,111,180
22-11-2019,68,119,187
23-11-2019,70,108,178
24-11-2019,75,119,194
25-11-2019,83,109,192
26-11-2019,88,101,189
27-11-2019,72,105,177
28-11-2019,77,107,184
29-11-2019,77,111,188
30-11-2019,82,121,203
01-12-2019,72,97,169
02-12-2019,77,114,191
03-12-2019,64,111,175
04-12-2019,82,96,178
05-12-2019,78,104,182
06-12-2019,64,115,179
07-12-2019,60,92,152
08-12-2019,86,124,210
09-12-2019,84,100,184
10-12-2019,63,105,168
11-12-2019,82,124,206
12-12-2019,84,105,189
13-12-2019,84,95,179
14-12-2019,82,118,200
15-12-2019,81,112,193
16-12-2019,77,128,205
17-12-2019,80,118,198
18-12-2019,84,97,181
19-12-2019,83,99,182
20-12-2019,64,104,168
21-12-2019,91,98,189
22-12-2019,59,81,140
23-12-2019,79,141,220
24-12-2019,90,119,209
25-12-2019,84,113,197
26-12-2019,59,95,154
27-12-2019,74,88,162
28-12-2019,80,98,178
29-12-2019,76,111,187
30-12-2019,60,101,161
31-12-2019,74,115,189
01-01-2020,79,133,212
02-01-2020,71,98,169
03-01-2020,62,133,195
04-01-2020,74,100,174
05-01-2020,94,106,200
06-01-2020,77,118,195
07-01-2020,84,96,180
08-01-2020,68,117,185
09-01-2020,77,107,184
10-01-2020,67,96,163
11-01-2020,76,104,180
12-01-2020,79,113,192
13-01-2020,75,102,177
14-01-2020,69,96,165
15-01-2020,71,118,189
16-01-2020,91,126,217
17-01-2020,63,120,183
18-01-2020,83,121,204
19-01-2020,91,114,205
20-01-2020,74,121,195
21-01-2020,76,125,201
22-01-2020,74,134,208
23-01-2020,78,108,186
24-01-2020,84,122,206
25-01-2020,76,100,176
26-01-2020,75,107,182
27-01-2020,69,105,174
28-01-2020,68,124,192
29-01-2020,72,109,181
30-01-2020,64,111,175
31-01-2020,78,106,184
01-02-2020,75,101,176
02-02-2020,85,118,203
03-02-2020,95,111,206
04-02-2020,79,92,171
05-02-2020,70,93,163
06-02-2020,75,138,213
07-02-2020,84,118,202
08-02-2020,52,122,174
09-02-2020,81,112,193
10-02-2020,79,105,184
11-02-2020,74,103,177
12-02-2020,87,116,203
13-02-2020,76,103,179
14-02-2020,87,104,191
15-02-2020,52,119,171
16-02-2020,83,105,188
17-02-2020,67,95,162
18-02-2020,74,112,186
19-02-2020,66,104,170
20-02-2020,74,104,178
21-02-2020,62,101,163
22-02-2020,53,105,158
23-02-2020,86,94,180
24-02-2020,77,109,186
25-02-2020,78,109,187
26-02-2020,73,96,169
27-02-2020,72,106,178
28-02-2020,83,108,191
29-02-2020,74,96,170
01-03-2020,66,85,151
02-03-2020,71,89,160
03-03-2020,77,113,190
04-03-2020,64,102,166
05-03-2020,70,91,161
06-03-2020,77,93,170
07-03-2020,55,94,149
08-03-2020,70,95,165
09-03-2020,58,111,169
10-03-2020,70,89,159
11-03-2020,76,93,169
12-03-2020,61,78,139
13-03-2020,73,101,174
14-03-2020,58,110,168
15-03-2020,75,96,171
16-03-2020,67,90,157
17-03-2020,79,103,182
18-03-2020,64,99,163
19-03-2020,77,101,178
20-03-2020,51,80,131
21-03-2020,71,93,164
22-03-2020,55,92,147
23-03-2020,76,111,187
24-03-2020,75,101,176
25-03-2020,76,87,163
26-03-2020,64,93,157
27-03-2020,69,70,139
28-03-2020,64,75,139
29-03-2020,54,83,137
30-03-2020,55,88,143
31-03-2020,63,79,142
01-04-2020,68,95,163
02-04-2020,53,87,140
03-04-2020,60,63,123
04-04-2020,64,84,148
05-04-2020,59,79,138
06-04-2020,56,64,120
07-04-2020,68,70,138
08-04-2020,52,67,119
09-04-2020,70,76,146
10-04-2020,61,65,126
11-04-2020,59,86,145
12-04-2020,52,80,132
13-04-2020,60,86,146
14-04-2020,46,68,114
15-04-2020,62,69,131
16-04-2020,61,60,121
17-04-2020,60,75,135
18-04-2020,55,77,132
19-04-2020,73,77,150
20-04-2020,55,65,120
21-04-2020,70,87,157
22-04-2020,79,85,164
23-04-2020,74,69,143
24-04-2020,69,81,150
25-04-2020,61,67,128
26-04-2020,51,77,128
27-04-2020,61,70,131
28-04-2020,53,82,135
29-04-2020,65,62,127
30-04-2020,76,78,154
01-05-2020,55,79,134
02-05-2020,73,93,166
03-05-2020,82,87,169
04-05-2020,56,75,131
05-05-2020,53,80,133
06-05-2020,80,71,151
07-05-2020,68,95,163
08-05-2020,69,94,163
09-05-2020,81,80,161
10-05-2020,99,105,204
11-05-2020,87,92,179
12-05-2020,79,91,170
13-05-2020,79,82,161
14-05-2020,82,86,168
15-05-2020,84,96,180
16-05-2020,102,103,205
17-05-2020,85,103,188
18-05-2020,89,99,188
19-05-2020,98,104,202
20-05-2020,113,109,222
21-05-2020,122,129,251
22-05-2020,142,142,284
23-05-2020,142,160,302
24-05-2020,132,170,302
25-05-2020,115,131,246
26-05-2020,116,158,274
27-05-2020,115,150,265
28-05-2020,124,169,293
29-05-2020,139,164,303
30-05-2020,111,202,313
31-05-2020,126,155,281
01-06-2020,109,164,273
02-06-2020,125,140,265
03-06-2020,126,143,269
04-06-2020,116,170,286
05-06-2020,101,169,270
06-06-2020,108,159,267
07-06-2020,97,152,249
08-06-2020,116,184,300
09-06-2020,127,190,317
10-06-2020,108,137,245
11-06-2020,98,132,230
12-06-2020,113,121,234
13-06-2020,118,162,280
14-06-2020,118,182,300
15-06-2020,117,164,281
16-06-2020,137,178,315
17-06-2020,112,150,262
18-06-2020,121,148,269
19-06-2020,134,178,312
20-06-2020,112,135,247
21-06-2020,90,139,229
22-06-2020,96,123,219
23-06-2020,100,140,240
24-06-2020,111,115,226
25-06-2020,102,140,242
26-06-2020,99,141,240
27-06-2020,96,155,251
28-06-2020,88,137,225
29-06-2020,96,147,243
30-06-2020,81,147,228
01-07-2020,83,123,206
02-07-2020,78,134,212
03-07-2020,106,122,228
04-07-2020,84,128,212
05-07-2020,85,115,200
06-07-2020,88,118,206
07-07-2020,97,141,238
08-07-2020,89,143,232
09-07-2020,87,126,213
10-07-2020,100,132,232
11-07-2020,89,116,205
12-07-2020,96,103,199
13-07-2020,92,116,208
14-07-2020,78,116,194
15-07-2020,74,121,195
16-07-2020,73,118,191
17-07-2020,80,119,199
18-07-2020,85,123,208
19-07-2020,63,118,181
20-07-2020,74,114,188
21-07-2020,62,127,189
22-07-2020,77,140,217
23-07-2020,89,113,202
24-07-2020,79,130,209
25-07-2020,66,120,186
26-07-2020,70,87,157
27-07-2020,95,131,226
28-07-2020,85,133,218
29-07-2020,87,103,190
30-07-2020,74,117,191
31-07-2020,82,114,196
01-08-2020,92,129,221
02-08-2020,74,129,203
03-08-2020,73,122,195
04-08-2020,89,116,205
05-08-2020,79,120,199
06-08-2020,95,122,217
07-08-2020,73,119,192
08-08-2020,78,146,224
09-08-2020,73,106,179
10-08-2020,88,118,206
11-08-2020,72,131,203
12-08-2020,80,117,197
13-08-2020,80,132,212
14-08-2020,81,137,218
15-08-2020,66,140,206
16-08-2020,95,120,215
17-08-2020,105,141,246
18-08-2020,110,139,249
19-08-2020,88,123,211
20-08-2020,87,144,231
21-08-2020,94,118,212
22-08-2020,95,130,225
23-08-2020,92,129,221
24-08-2020,82,156,238
25-08-2020,70,140,210
26-08-2020,92,129,221
27-08-2020,104,138,242
28-08-2020,100,128,228
29-08-2020,109,148,257
30-08-2020,93,152,245
31-08-2020,94,161,255
01-09-2020,112,165,277
02-09-2020,80,149,229
03-09-2020,88,131,219
04-09-2020,94,133,227
05-09-2020,91,166,257
06-09-2020,86,168,254
07-09-2020,93,173,266
08-09-2020,113,167,280
09-09-2020,79,151,230
10-09-2020,80,141,221
11-09-2020,89,171,260
12-09-2020,68,147,215
13-09-2020,82,107,189
14-09-2020,69,149,218
15-09-2020,83,115,198
16-09-2020,89,155,244
17-09-2020,98,158,256
18-09-2020,101,148,249
19-09-2020,60,153,213
20-09-2020,77,116,193
21-09-2020,90,158,248
22-09-2020,105,153,258
23-09-2020,84,164,248
24-09-2020,79,144,223
25-09-2020,86,157,243
26-09-2020,79,145,224
27-09-2020,105,150,255
28-09-2020,85,155,240
29-09-2020,93,134,227
30-09-2020,77,160,237
01-10-2020,79,127,206
02-10-2020,97,159,256
03-10-2020,72,150,222
04-10-2020,80,132,212
05-10-2020,93,136,229
06-10-2020,98,156,254
07-10-2020,93,152,245
08-10-2020,94,144,238
09-10-2020,97,161,258
10-10-2020,88,135,223
11-10-2020,83,111,194
12-10-2020,83,150,233
13-10-2020,90,144,234
14-10-2020,84,145,229
15-10-2020,85,151,236
16-10-2020,103,146,249
17-10-2020,83,133,216
18-10-2020,73,122,195
19-10-2020,86,123,209
20-10-2020,78,127,205
21-10-2020,82,117,199
22-10-2020,76,133,209
23-10-2020,79,129,208
24-10-2020,81,109,190
25-10-2020,83,132,215
26-10-2020,83,122,205
27-10-2020,75,124,199
28-10-2020,63,110,173
29-10-2020,70,135,205
30-10-2020,79,118,197
31-10-2020,61,109,170
01-11-2020,83,126,209
02-11-2020,85,122,207
03-11-2020,107,139,246
04-11-2020,79,137,216
05-11-2020,98,127,225
06-11-2020,91,117,208
07-11-2020,69,122,191
08-11-2020,75,120,195
09-11-2020,77,133,210
10-11-2020,80,100,180
11-11-2020,84,114,198
12-11-2020,74,129,203
13-11-2020,74,108,182
14-11-2020,83,126,209
15-11-2020,62,144,206
16-11-2020,72,120,192
17-11-2020,59,135,194
18-11-2020,69,113,182
19-11-2020,70,110,180
20-11-2020,85,129,214
21-11-2020,74,140,214
22-11-2020,69,124,193
23-11-2020,79,135,214
24-11-2020,72,119,191
25-11-2020,90,129,219
26-11-2020,89,117,206
27-11-2020,75,131,206
28-11-2020,80,119,199
29-11-2020,86,116,202
30-11-2020,79,153,232
01-12-2020,71,123,194
02-12-2020,83,119,202
03-12-2020,72,133,205
04-12-2020,89,116,205
05-12-2020,80,126,206
06-12-2020,85,144,229
07-12-2020,99,135,234
08-12-2020,84,129,213
09-12-2020,95,132,227
10-12-2020,74,133,207
11-12-2020,84,138,222
12-12-2020,86,138,224
13-12-2020,93,121,214
14-12-2020,97,142,239
15-12-2020,90,123,213
16-12-2020,79,130,209
17-12-2020,97,147,244
18-12-2020,111,138,249
19-12-2020,86,125,211
20-12-2020,88,131,219
21-12-2020,85,126,211
22-12-2020,97,124,221
23-12-2020,94,118,212
24-12-2020,98,135,233
25-12-2020,94,131,225
26-12-2020,92,119,211
27-12-2020,95,129,224
28-12-2020,89,127,216
29-12-2020,65,135,200
30-12-2020,86,131,217
31-12-2020,64,136,200
01-01-2021,70,121,191
02-01-2021,77,133,210
03-01-2021,86,110,196
04-01-2021,76,116,192
05-01-2021,78,126,204
06-01-2021,80,136,216
07-01-2021,79,112,191
08-01-2021,83,130,213
09-01-2021,85,113,198
10-01-2021,88,119,207
11-01-2021,86,119,205
12-01-2021,85,101,186
13-01-2021,95,99,194
14-01-2021,69,107,176
15-01-2021,74,147,221
16-01-2021,80,115,195
17-01-2021,91,109,200
18-01-2021,91,125,216
19-01-2021,77,125,202
20-01-2021,81,104,185
21-01-2021,88,128,216
22-01-2021,89,115,204
23-01-2021,90,126,216
24-01-2021,69,112,181
25-01-2021,89,118,207
26-01-2021,79,122,201
27-01-2021,63,112,175
28-01-2021,96,112,208
29-01-2021,82,107,189
30-01-2021,83,105,188
31-01-2021,70,113,183
01-02-2021,83,112,195
02-02-2021,81,103,184
03-02-2021,85,105,190
04-02-2021,78,112,190
05-02-2021,66,102,168
06-02-2021,84,122,206
07-02-2021,82,101,183
08-02-2021,75,124,199
09-02-2021,80,106,186
10-02-2021,78,109,187
11-02-2021,65,101,166
12-02-2021,79,127,206
13-02-2021,80,117,197
14-02-2021,66,106,172
15-02-2021,66,117,183
16-02-2021,86,111,197
17-02-2021,79,121,200
18-02-2021,69,128,197
19-02-2021,88,135,223
20-02-2021,61,101,162
21-02-2021,54,105,159
22-02-2021,74,106,180
23-02-2021,83,116,199
24-02-2021,82,110,192
25-02-2021,70,100,170
26-02-2021,68,90,158
27-02-2021,82,107,189
28-02-2021,59,117,176
01-03-2021,67,116,183
02-03-2021,73,111,184
03-03-2021,78,126,204
04-03-2021,77,102,179
05-03-2021,79,99,178
06-03-2021,69,105,174
07-03-2021,81,105,186
08-03-2021,65,124,189
09-03-2021,75,107,182
10-03-2021,77,104,181
11-03-2021,78,109,187
12-03-2021,68,98,166
13-03-2021,70,110,180
14-03-2021,62,104,166
15-03-2021,86,93,179
16-03-2021,67,117,184
17-03-2021,69,105,174
18-03-2021,69,103,172
19-03-2021,75,96,171
20-03-2021,71,94,165
21-03-2021,83,101,184
22-03-2021,80,115,195
23-03-2021,74,96,170
24-03-2021,73,98,171
25-03-2021,66,94,160
26-03-2021,72,128,200
27-03-2021,83,108,191
28-03-2021,64,107,171
29-03-2021,74,121,195
30-03-2021,73,113,186
31-03-2021,91,119,210
01-04-2021,87,106,193
02-04-2021,74,123,197
03-04-2021,77,120,197
04-04-2021,92,117,209
05-04-2021,74,90,164
06-04-2021,87,99,186
07-04-2021,64,110,174
08-04-2021,69,122,191
09-04-2021,72,148,220
10-04-2021,81,116,197
11-04-2021,87,106,193
12-04-2021,86,119,205
13-04-2021,84,122,206
14-04-2021,78,139,217
15-04-2021,84,109,193
16-04-2021,91,139,230
17-04-2021,82,141,223
18-04-2021,88,147,235
19-04-2021,89,151,240
20-04-2021,83,126,209
21-04-2021,81,128,209
22-04-2021,91,135,226
23-04-2021,93,131,224
24-04-2021,111,134,245
25-04-2021,95,130,225
26-04-2021,71,120,191
27-04-2021,83,115,198
28-04-2021,68,114,182
29-04-2021,64,122,186
30-04-2021,67,94,161
01-05-2021,57,74,131
02-05-2021,46,84,130
03-05-2021,55,102,157
04-05-2021,54,76,130
05-05-2021,37,49,86
06-05-2021,37,49,86
07-05-2021,41,42,83
08-05-2021,16,30,46
09-05-2021,16,30,46
10-05-2021,20,24,44
11-05-2021,18,18,36
12-05-2021,14,13,27
13-05-2021,7,16,23
14-05-2021,11,7,18
15-05-2021,6,4,10
,,,0
